"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","OrderEx","mouseIndication","ProlificID","attentionCheck","attCheck2Choice","attCheck2Text","dominantHand","Gender","Age","comments","responses","test_part","user_agent","success","choice","x_cord","y_cord","time_cord","first_movement_time","trajectory","trial_num","Left_option","Right_option","key_press"
"1134","stim/Kitkat.jpg,stim/Loacker_tortina.jpg","","cta-radio","100","224621","0.0-13.28-0.28-1.28","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","trial","","","stim/Kitkat.jpg","682,682,682,682,682,682,682,682,681,679,674,668,657,647,636,625,611,596,582,562,548,537,529,521,518,512,510,506,503,501,499,496,495,492,489,486,485,483,480,477,474,471,467,465,463,462,461,457,455,449,447,444,443,442","599,598,597,596,595,593,585,579,569,558,542,521,499,476,454,432,411,391,376,354,337,324,314,302,296,288,281,276,271,265,260,256,252,249,243,238,236,232,227,224,220,219,217,215,214,213,213,211,209,209,207,207,207,207","1680007260829,1680007260868,1680007260891,1680007260915,1680007260929,1680007260946,1680007260962,1680007260979,1680007260996,1680007261013,1680007261031,1680007261047,1680007261064,1680007261081,1680007261097,1680007261114,1680007261130,1680007261147,1680007261163,1680007261180,1680007261197,1680007261214,1680007261230,1680007261247,1680007261264,1680007261281,1680007261297,1680007261314,1680007261331,1680007261348,1680007261364,1680007261379,1680007261396,1680007261413,1680007261429,1680007261447,1680007261463,1680007261480,1680007261497,1680007261514,1680007261530,1680007261546,1680007261563,1680007261611,1680007261625,1680007261632,1680007261645,1680007261662,1680007261679,1680007261695,1680007261713,1680007261729,1680007261795,1680007261882","227911","hidden","28","stim/Kitkat.jpg","stim/Loacker_tortina.jpg",""
"null","","","html-keyboard-response","101","224734","0.0-13.28-0.28-2.28","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","fixationMouse","","","","","","","","","","","","null"
"636","","0","html-button-response","102","225878","0.0-13.28-0.28-3.28","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","","","","","","","","","","","","",""
"1185","stim/Flake.jpg,stim/Loacker_tortina.jpg","","cta-radio","103","227069","0.0-13.29-0.29-1.29","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","trial","","","stim/Flake.jpg","682,682,682,682,682,682,682,682,682,683,690,694,697,699,700,689,664,635,597,555,525,507,499,493,488,483,475,471,467,464,459,451,441,428,419,409,393,366,338,305,296,297,300,315,339,370,391,402,403,404,405,407,410,414,427,436,445,468","592,591,590,587,580,572,560,547,535,520,505,492,478,460,442,406,372,343,316,294,276,263,256,246,239,234,224,219,216,211,207,204,201,197,194,192,191,191,191,195,197,196,196,194,194,194,194,194,194,194,194,194,197,200,208,213,217,223","1680007263267,1680007263282,1680007263313,1680007263329,1680007263346,1680007263362,1680007263379,1680007263395,1680007263412,1680007263429,1680007263446,1680007263463,1680007263480,1680007263496,1680007263513,1680007263529,1680007263546,1680007263563,1680007263579,1680007263596,1680007263613,1680007263629,1680007263647,1680007263663,1680007263679,1680007263696,1680007263713,1680007263729,1680007263746,1680007263763,1680007263780,1680007263796,1680007263813,1680007263830,1680007263847,1680007263863,1680007263880,1680007263896,1680007263912,1680007263929,1680007263946,1680007264051,1680007264064,1680007264080,1680007264097,1680007264114,1680007264131,1680007264146,1680007264163,1680007264243,1680007264259,1680007264267,1680007264283,1680007264298,1680007264314,1680007264318,1680007264332,1680007264346","230348","hidden","29","stim/Flake.jpg","stim/Loacker_tortina.jpg",""
"null","","","html-keyboard-response","104","227179","0.0-13.29-0.29-2.29","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","fixationMouse","","","","","","","","","","","","null"
"986","","0","html-button-response","105","228678","0.0-13.29-0.29-3.29","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","","","","","","","","","","","","",""
"906","stim/Twix.jpg,stim/Oreo.jpg","","cta-radio","106","229586","0.0-13.30-0.30-1.30","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","trial","","","stim/Twix.jpg","652,651,650,650,650,650,650,649,646,644,637,621,586,544,504,472,447,420,411,408,406","594,593,593,592,588,586,584,577,559,530,494,440,378,327,294,273,257,238,232,229,227","1680007266017,1680007266029,1680007266115,1680007266130,1680007266148,1680007266164,1680007266179,1680007266195,1680007266213,1680007266230,1680007266246,1680007266263,1680007266280,1680007266297,1680007266313,1680007266331,1680007266346,1680007266364,1680007266379,1680007266395,1680007266412","233098","hidden","30","stim/Twix.jpg","stim/Oreo.jpg",""
"null","","","html-keyboard-response","107","229700","0.0-13.30-0.30-2.30","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","fixationMouse","","","","","","","","","","","","null"
"686","","0","html-button-response","108","230894","0.0-13.30-0.30-3.30","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","","","","","","","","","","","","",""
"907","stim/Kitkat.jpg,stim/Snickers.jpg","","cta-radio","109","231804","0.0-13.31-0.31-1.31","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","trial","","","stim/Kitkat.jpg","711,709,709,707,706,705,704,701,700,697,697,697,695,689,683,679,675,667,651,615,578,540,516,496,478,456,446,439,437,435,431,427,423,421,420","596,595,594,593,592,588,586,580,574,566,543,523,500,477,454,432,405,384,361,336,315,298,285,273,261,246,239,234,232,229,226,224,221,221,221","1680007268246,1680007268262,1680007268404,1680007268412,1680007268429,1680007268446,1680007268462,1680007268480,1680007268497,1680007268513,1680007268529,1680007268545,1680007268562,1680007268578,1680007268595,1680007268613,1680007268630,1680007268646,1680007268662,1680007268679,1680007268696,1680007268713,1680007268730,1680007268747,1680007268763,1680007268780,1680007268796,1680007268813,1680007268830,1680007268849,1680007268863,1680007268881,1680007268896,1680007268913,1680007269132","235328","hidden","31","stim/Kitkat.jpg","stim/Snickers.jpg",""
"null","","","html-keyboard-response","110","231916","0.0-13.31-0.31-2.31","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","fixationMouse","","","","","","","","","","","","null"
"622","","0","html-button-response","111","233049","0.0-13.31-0.31-3.31","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","","","","","","","","","","","","",""
"925","stim/Toblerone.jpg,stim/KinderBueno.jpg","","cta-radio","112","233984","0.0-13.32-0.32-1.32","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","trial","","","stim/Toblerone.jpg","665,665,665,665,664,664,662,661,659,657,654,643,611,569,523,495,472,451,438,428,422,419,419,419,419,419","600,599,598,595,592,586,579,572,559,547,528,502,458,416,377,344,313,283,260,243,232,227,226,225,224,223","1680007270429,1680007270446,1680007270462,1680007270479,1680007270496,1680007270513,1680007270529,1680007270546,1680007270562,1680007270579,1680007270596,1680007270612,1680007270629,1680007270645,1680007270663,1680007270680,1680007270696,1680007270714,1680007270730,1680007270747,1680007270763,1680007270779,1680007270796,1680007270867,1680007270880,1680007270939","237511","hidden","32","stim/Toblerone.jpg","stim/KinderBueno.jpg",""
"null","","","html-keyboard-response","113","234099","0.0-13.32-0.32-2.32","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","fixationMouse","","","","","","","","","","","","null"
"616","","0","html-button-response","114","235224","0.0-13.32-0.32-3.32","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","","","","","","","","","","","","",""
"1576","stim/Loacker_tortina.jpg,stim/KinderBueno.jpg","","cta-radio","115","236805","0.0-13.33-0.33-1.33","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","trial","","","stim/KinderBueno.jpg","676,676,676,676,676,676,676,676,676,672,670,668,664,657,636,604,586,569,552,530,501,480,474,472,470,469,469,469,469,471,476,490,520,570,640,722,819,956,1017,1041,1044,1045,1045,1045,1045,1045,1045,1043,1042,1040,1039,1036,1033,1031,1031,1030,1029,1028,1026,1025,1024,1022,1018,1017,1015,1013,1009,1008,1006","596,595,594,593,592,591,588,586,584,577,572,567,558,536,511,484,466,443,416,386,355,336,328,322,318,314,312,311,309,308,305,302,299,298,298,298,298,281,268,261,259,258,257,254,250,245,240,236,234,232,230,227,225,225,224,223,223,222,222,222,222,221,221,219,219,219,218,218,218","1680007272570,1680007272579,1680007272596,1680007272644,1680007272660,1680007272667,1680007272692,1680007272699,1680007272713,1680007272730,1680007272746,1680007272763,1680007272779,1680007272796,1680007272813,1680007272829,1680007272846,1680007272863,1680007272880,1680007272896,1680007272914,1680007272931,1680007272946,1680007272963,1680007272979,1680007272996,1680007273013,1680007273029,1680007273046,1680007273063,1680007273080,1680007273097,1680007273113,1680007273130,1680007273147,1680007273163,1680007273179,1680007273197,1680007273213,1680007273230,1680007273247,1680007273299,1680007273314,1680007273330,1680007273347,1680007273363,1680007273380,1680007273396,1680007273413,1680007273429,1680007273446,1680007273463,1680007273480,1680007273496,1680007273515,1680007273531,1680007273546,1680007273660,1680007273667,1680007273679,1680007273868,1680007273880,1680007273896,1680007273913,1680007273932,1680007273948,1680007273987,1680007274115,1680007274130","239652","hidden","33","stim/Loacker_tortina.jpg","stim/KinderBueno.jpg",""
"null","","","html-keyboard-response","116","236918","0.0-13.33-0.33-2.33","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","fixationMouse","","","","","","","","","","","","null"
"662","","0","html-button-response","117","238095","0.0-13.33-0.33-3.33","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","","","","","","","","","","","","",""
"1307","stim/KinderBueno.jpg,stim/Kitkat.jpg","","cta-radio","118","239406","0.0-13.34-0.34-1.34","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","trial","","","stim/Kitkat.jpg","675,675,675,675,675,675,675,675,673,670,670,669,666,660,651,633,615,592,571,550,536,531,529,530,538,560,598,645,702,774,837,878,912,941,957,960,962,960,959,957,944,929,919,914,913,912","606,605,603,602,600,596,592,587,580,571,564,551,534,515,490,460,428,393,365,338,318,304,294,284,277,270,258,243,235,221,211,205,202,198,195,194,194,194,194,194,195,200,203,203,203,203","1680007275531,1680007275619,1680007275635,1680007275651,1680007275663,1680007275680,1680007275697,1680007275713,1680007275729,1680007275746,1680007275762,1680007275778,1680007275795,1680007275812,1680007275829,1680007275845,1680007275862,1680007275879,1680007275896,1680007275913,1680007275930,1680007275946,1680007275963,1680007275979,1680007275995,1680007276012,1680007276029,1680007276046,1680007276063,1680007276079,1680007276096,1680007276114,1680007276129,1680007276147,1680007276162,1680007276179,1680007276268,1680007276409,1680007276417,1680007276429,1680007276446,1680007276462,1680007276479,1680007276496,1680007276513,1680007276529","242613","hidden","34","stim/KinderBueno.jpg","stim/Kitkat.jpg",""
"null","","","html-keyboard-response","119","239518","0.0-13.34-0.34-2.34","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","fixationMouse","","","","","","","","","","","","null"
"768","","0","html-button-response","120","240799","0.0-13.34-0.34-3.34","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","","","","","","","","","","","","",""
"1282","stim/Toblerone.jpg,stim/Twirl.jpg","","cta-radio","121","242086","0.0-13.35-0.35-1.35","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","trial","","","stim/Toblerone.jpg","679,679,679,679,679,679,678,676,675,672,672,672,672,672,676,677,681,682,682,679,668,650,635,616,598,590,588,588,588,588,588,584,583,583,582,578,573,566,558,549,538,525,512,501,492,488,483,479,478,476,475,474,471,465,460,456,453,452","598,597,595,594,592,590,586,583,577,571,560,553,546,537,526,517,504,493,478,458,433,401,381,362,350,345,341,335,329,321,313,302,294,287,278,273,269,264,260,255,250,245,242,239,236,235,233,232,232,231,231,231,230,229,227,226,225,225","1680007278171,1680007278258,1680007278274,1680007278290,1680007278299,1680007278312,1680007278329,1680007278346,1680007278362,1680007278378,1680007278395,1680007278412,1680007278429,1680007278446,1680007278463,1680007278480,1680007278496,1680007278513,1680007278530,1680007278546,1680007278563,1680007278579,1680007278595,1680007278613,1680007278628,1680007278645,1680007278662,1680007278679,1680007278695,1680007278712,1680007278730,1680007278746,1680007278763,1680007278779,1680007278796,1680007278812,1680007278830,1680007278846,1680007278863,1680007278881,1680007278896,1680007278913,1680007278930,1680007278946,1680007278963,1680007278979,1680007278996,1680007279012,1680007279029,1680007279046,1680007279067,1680007279078,1680007279097,1680007279112,1680007279129,1680007279146,1680007279163,1680007279411","245252","hidden","35","stim/Toblerone.jpg","stim/Twirl.jpg",""
"null","","","html-keyboard-response","122","242198","0.0-13.35-0.35-2.35","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","fixationMouse","","","","","","","","","","","","null"
"727","","0","html-button-response","123","243439","0.0-13.35-0.35-3.35","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","","","","","","","","","","","","",""
"1146","stim/Ritter_sport.jpg,stim/Twirl.jpg","","cta-radio","124","244589","0.0-13.36-0.36-1.36","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","trial","","","stim/Twirl.jpg","703,703,703,703,703,703,699,697,695,689,682,674,658,651,628,618,596,591,585,578,569,559,552,547,542,532,523,520,519,523,545,601,682,779,875,961,1010,1030,1032,1028,1022,1013,1007,1006","598,597,596,594,593,590,585,582,578,569,556,541,514,504,474,464,437,426,411,395,378,356,335,316,300,284,273,265,261,256,247,232,223,210,195,184,184,184,184,184,186,190,191,191","1680007280795,1680007280898,1680007280922,1680007280930,1680007280946,1680007280962,1680007280979,1680007280995,1680007281012,1680007281028,1680007281045,1680007281062,1680007281085,1680007281096,1680007281113,1680007281129,1680007281145,1680007281162,1680007281179,1680007281196,1680007281212,1680007281229,1680007281246,1680007281262,1680007281279,1680007281296,1680007281312,1680007281329,1680007281346,1680007281362,1680007281379,1680007281395,1680007281412,1680007281429,1680007281446,1680007281462,1680007281480,1680007281496,1680007281512,1680007281683,1680007281696,1680007281712,1680007281729,1680007281746","247877","hidden","36","stim/Ritter_sport.jpg","stim/Twirl.jpg",""
"null","","","html-keyboard-response","125","244701","0.0-13.36-0.36-2.36","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","fixationMouse","","","","","","","","","","","","null"
"666","","0","html-button-response","126","245879","0.0-13.36-0.36-3.36","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","","","","","","","","","","","","",""
"4001","stim/Snickers.jpg,stim/Ritter_sport.jpg","","cta-radio","127","249884","0.0-13.37-0.37-1.37","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","trial","","","stim/Snickers.jpg","681,681,681,681,681,681,681,681,679,676,674,673,672,665,656,647,639,633,629,622,607,589,565,533,509,493,487,484,482,481,480,480,480,480,485,490,509,530,569,631,683,725,752,774,800,811,814,814,814,813,799,777,752,720,679,641,603,589,584,578,573,567,564,561,560,559,555,544,534,527,521,520,523,527,538,547,558,566,581,600,631,657,673,679,682,693,704,717,725,728,731,734,739,746,751,754,758,765,784,809,834,861,870,878,883,888,892,895,896,893,887,879,860,832,797,737,669,617,579,556,547,544,542,540,535,528,525,521,518,517,513,510,501,494,489,485,479,475,471,466,459,451,439,436,428,423,420,418,417","596,595,594,593,592,589,585,572,555,530,516,505,492,475,455,438,419,406,394,380,357,338,317,297,280,270,264,260,258,256,254,253,252,250,249,249,249,249,249,249,249,247,244,243,239,237,236,235,234,232,228,224,220,215,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,210,210,210,211,214,216,216,216,216,216,218,220,222,223,225,225,226,227,227,228,229,230,230,231,232,234,234,234,234,234,234,234,234,234,234,234,234,233,230,228,227,227,227,227,227,225,223,222,221,220,219,216,216,215,213,213,213,213,211,210,209,209,208,208,207,206,205,205,205,205,205,205,205,205,205","1680007283242,1680007283258,1680007283274,1680007283284,1680007283296,1680007283312,1680007283329,1680007283345,1680007283361,1680007283378,1680007283394,1680007283412,1680007283429,1680007283446,1680007283462,1680007283478,1680007283495,1680007283513,1680007283530,1680007283546,1680007283562,1680007283579,1680007283595,1680007283611,1680007283628,1680007283646,1680007283662,1680007283679,1680007283696,1680007283712,1680007283728,1680007283745,1680007283761,1680007283778,1680007283835,1680007283845,1680007283863,1680007283879,1680007283896,1680007283912,1680007283929,1680007283946,1680007283962,1680007283978,1680007283995,1680007284015,1680007284028,1680007284045,1680007284284,1680007284296,1680007284313,1680007284329,1680007284346,1680007284362,1680007284379,1680007284396,1680007284412,1680007284429,1680007284446,1680007284463,1680007284479,1680007284496,1680007284512,1680007284740,1680007284747,1680007284762,1680007284778,1680007284795,1680007284812,1680007284829,1680007284845,1680007284862,1680007285315,1680007285331,1680007285346,1680007285362,1680007285378,1680007285395,1680007285411,1680007285428,1680007285445,1680007285461,1680007285478,1680007285495,1680007285513,1680007285528,1680007285545,1680007285562,1680007285578,1680007285595,1680007285612,1680007285629,1680007285646,1680007285662,1680007285679,1680007285697,1680007285713,1680007285729,1680007285746,1680007285762,1680007285778,1680007285796,1680007285813,1680007285829,1680007285846,1680007285862,1680007285879,1680007285896,1680007285913,1680007286028,1680007286036,1680007286045,1680007286063,1680007286079,1680007286095,1680007286112,1680007286129,1680007286146,1680007286162,1680007286179,1680007286196,1680007286212,1680007286229,1680007286246,1680007286262,1680007286278,1680007286297,1680007286313,1680007286330,1680007286346,1680007286363,1680007286379,1680007286395,1680007286412,1680007286429,1680007286445,1680007286462,1680007286478,1680007286496,1680007286512,1680007286528,1680007286545,1680007286562,1680007286579,1680007286595,1680007286612,1680007286629,1680007286645,1680007287212","250325","hidden","37","stim/Snickers.jpg","stim/Ritter_sport.jpg",""
"null","","","html-keyboard-response","128","249998","0.0-13.37-0.37-2.37","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","fixationMouse","","","","","","","","","","","","null"
"757","","0","html-button-response","129","251262","0.0-13.37-0.37-3.37","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","","","","","","","","","","","","",""
"1074","stim/Toblerone.jpg,stim/Flake.jpg","","cta-radio","130","252339","0.0-13.38-0.38-1.38","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","trial","","","stim/Toblerone.jpg","644,644,645,650,652,653,654,655,656,657,660,665,669,675,683,687,689,689,689,681,665,650,641,637,618,604,586,575,570,566,563,560,553,538,524,511,501,497,496,495,494,493,491,485,475,463,451,436,421,409,402,398","598,597,597,595,595,595,595,595,595,594,592,585,573,557,540,523,503,480,453,423,391,363,345,335,303,283,268,257,250,244,240,236,232,223,218,215,211,211,209,209,208,208,206,205,204,202,202,202,202,202,202,202","1680007288611,1680007288629,1680007288646,1680007288662,1680007288706,1680007288729,1680007288754,1680007288770,1680007288786,1680007288795,1680007288811,1680007288828,1680007288846,1680007288861,1680007288878,1680007288895,1680007288912,1680007288929,1680007288945,1680007288961,1680007288979,1680007288994,1680007289011,1680007289028,1680007289044,1680007289062,1680007289078,1680007289094,1680007289111,1680007289128,1680007289145,1680007289162,1680007289178,1680007289195,1680007289212,1680007289228,1680007289245,1680007289262,1680007289279,1680007289307,1680007289315,1680007289331,1680007289346,1680007289362,1680007289379,1680007289395,1680007289412,1680007289429,1680007289445,1680007289462,1680007289479,1680007289498","255693","hidden","38","stim/Toblerone.jpg","stim/Flake.jpg",""
"null","","","html-keyboard-response","131","252450","0.0-13.38-0.38-2.38","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","fixationMouse","","","","","","","","","","","","null"
"856","","0","html-button-response","132","253821","0.0-13.38-0.38-3.38","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","","","","","","","","","","","","",""
"2590","stim/Reeses_white.jpg,stim/Loacker_tortina.jpg","","cta-radio","133","256415","0.0-13.39-0.39-1.39","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","trial","","","stim/Reeses_white.jpg","689,689,689,689,689,689,690,690,692,694,694,688,672,641,599,558,522,500,489,488,487,487,487,488,490,497,514,539,567,604,651,717,739,774,810,822,826,829,837,849,856,857,858,860,865,873,890,909,929,948,958,961,962,965,970,975,976,974,969,952,921,869,788,706,638,577,530,494,483,479,476,474,472,465,458,456,455,453,451,450,447,445","601,599,598,596,595,593,591,589,582,564,548,524,489,438,380,334,308,291,279,273,266,260,256,255,253,253,251,251,251,254,261,261,261,261,259,256,254,253,250,248,243,242,242,241,240,238,237,237,236,233,233,233,233,233,233,233,232,231,231,228,223,216,206,206,205,202,194,188,186,185,185,185,185,185,185,185,186,187,188,189,191,193","1680007291161,1680007291178,1680007291217,1680007291291,1680007291315,1680007291339,1680007291347,1680007291361,1680007291378,1680007291395,1680007291411,1680007291428,1680007291445,1680007291461,1680007291479,1680007291496,1680007291513,1680007291529,1680007291546,1680007291562,1680007291579,1680007291595,1680007291612,1680007291629,1680007291645,1680007291662,1680007291679,1680007291695,1680007291712,1680007291729,1680007291746,1680007291764,1680007291779,1680007291795,1680007291812,1680007291828,1680007291845,1680007291862,1680007291879,1680007291896,1680007291912,1680007291929,1680007291945,1680007291962,1680007291980,1680007291996,1680007292011,1680007292028,1680007292045,1680007292061,1680007292078,1680007292094,1680007292111,1680007292128,1680007292146,1680007292162,1680007292227,1680007292252,1680007292262,1680007292278,1680007292295,1680007292312,1680007292330,1680007292346,1680007292363,1680007292379,1680007292395,1680007292413,1680007292428,1680007292445,1680007292462,1680007292515,1680007292529,1680007292546,1680007292562,1680007292578,1680007292595,1680007292643,1680007292651,1680007292662,1680007292679,1680007292695","258243","hidden","39","stim/Reeses_white.jpg","stim/Loacker_tortina.jpg",""
"null","","","html-keyboard-response","134","256527","0.0-13.39-0.39-2.39","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","fixationMouse","","","","","","","","","","","","null"
"641","","0","html-button-response","135","257680","0.0-13.39-0.39-3.39","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","","","","","","","","","","","","",""
"972","stim/Twix.jpg,stim/Loacker_tortina.jpg","","cta-radio","136","258656","0.0-13.40-0.40-1.40","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","trial","","","stim/Twix.jpg","694,692,692,692,692,692,692,692,687,683,679,667,651,626,595,573,561,554,552,549,549,549,549,549,549,549,549,549,549,549,548,547,545,542,535,518,504,493,486,477,468,462,456,453,451,448,445,444,443","597,595,594,592,591,590,589,579,560,530,499,462,435,407,377,358,342,334,330,325,319,305,292,280,277,276,274,272,267,263,261,258,254,248,241,227,218,214,211,207,205,203,201,200,199,199,197,197,197","1680007295028,1680007295045,1680007295062,1680007295078,1680007295098,1680007295115,1680007295129,1680007295146,1680007295162,1680007295178,1680007295195,1680007295212,1680007295228,1680007295245,1680007295262,1680007295279,1680007295296,1680007295313,1680007295329,1680007295345,1680007295362,1680007295378,1680007295394,1680007295412,1680007295429,1680007295445,1680007295467,1680007295479,1680007295496,1680007295513,1680007295529,1680007295546,1680007295563,1680007295579,1680007295595,1680007295611,1680007295629,1680007295646,1680007295662,1680007295681,1680007295696,1680007295713,1680007295729,1680007295746,1680007295763,1680007295779,1680007295795,1680007295811,1680007295828","262110","hidden","40","stim/Twix.jpg","stim/Loacker_tortina.jpg",""
"null","","","html-keyboard-response","137","258766","0.0-13.40-0.40-2.40","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","fixationMouse","","","","","","","","","","","","null"
"477","","0","html-button-response","138","259759","0.0-13.40-0.40-3.40","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","","","","","","","","","","","","",""
"1088","stim/Oreo.jpg,stim/Toblerone.jpg","","cta-radio","139","260854","0.0-13.41-0.41-1.41","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","trial","","","stim/Oreo.jpg","706,705,705,704,703,702,701,701,699,693,673,654,626,600,575,550,524,506,498,494,493,492,488,487,487,490,493,494,494,494,493,485,475,467,450,438,429,426,425","596,596,595,595,594,593,591,590,588,578,552,530,497,461,427,393,364,348,339,331,323,316,307,302,299,292,289,288,285,280,273,256,238,224,210,203,200,198,198","1680007297111,1680007297128,1680007297155,1680007297162,1680007297178,1680007297194,1680007297354,1680007297363,1680007297379,1680007297395,1680007297411,1680007297428,1680007297445,1680007297461,1680007297479,1680007297497,1680007297513,1680007297530,1680007297545,1680007297562,1680007297578,1680007297595,1680007297612,1680007297628,1680007297645,1680007297662,1680007297679,1680007297696,1680007297725,1680007297731,1680007297745,1680007297763,1680007297778,1680007297795,1680007297811,1680007297828,1680007297845,1680007297861,1680007297878","264194","hidden","41","stim/Oreo.jpg","stim/Toblerone.jpg",""
"null","","","html-keyboard-response","140","260968","0.0-13.41-0.41-2.41","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","fixationMouse","","","","","","","","","","","","null"
"491","","0","html-button-response","141","261967","0.0-13.41-0.41-3.41","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","","","","","","","","","","","","",""
"907","stim/Reeses_white.jpg,stim/Kitkat.jpg","","cta-radio","142","262878","0.0-13.42-0.42-1.42","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","trial","","","stim/Kitkat.jpg","668,668,668,668,668,668,668,668,668,665,662,659,655,651,641,624,584,539,520,507,496,485,478,475,475,475,475,476,483,506,603,686,741,780,827,865,892,911,919,923,924","602,599,597,596,595,593,591,590,588,583,576,569,561,547,523,480,425,366,338,321,304,289,279,274,272,270,267,265,262,256,244,235,234,234,240,253,259,263,263,263,263","1680007299311,1680007299328,1680007299347,1680007299362,1680007299378,1680007299394,1680007299418,1680007299428,1680007299444,1680007299461,1680007299478,1680007299494,1680007299511,1680007299528,1680007299545,1680007299561,1680007299578,1680007299594,1680007299611,1680007299628,1680007299645,1680007299661,1680007299678,1680007299694,1680007299712,1680007299729,1680007299745,1680007299761,1680007299777,1680007299795,1680007299811,1680007299828,1680007299845,1680007299861,1680007299878,1680007299894,1680007299914,1680007299929,1680007299946,1680007299962,1680007299978","266393","hidden","42","stim/Reeses_white.jpg","stim/Kitkat.jpg",""
"null","","","html-keyboard-response","143","262988","0.0-13.42-0.42-2.42","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","fixationMouse","","","","","","","","","","","","null"
"1074","","0","html-button-response","144","264574","0.0-13.42-0.42-3.42","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","","","","","","","","","","","","",""
