"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","OrderEx","mouseIndication","ProlificID","attentionCheck","attCheck2Choice","attCheck2Text","dominantHand","Gender","Age","comments","responses","test_part","user_agent","success","choice","x_cord","y_cord","time_cord","first_movement_time","trajectory","trial_num","Left_option","Right_option","key_press"
"921.1999999997206","stim/Flake.jpg,stim/Loacker_tortina.jpg","","cta-radio","118","157869","0.0-13.34-0.34-1.34","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/Flake.jpg","691,690,689,685,680,670,656,648,639,632,623,620,618,616,615,613,611,607,605,602,598,598,597,597,597,597,597,597,597,597,597,597,595,589,577,559,531,507,482,460,441,426,417,409,404,401","607,607,607,607,607,604,599,594,587,581,574,569,566,563,560,558,554,549,536,525,513,510,507,506,504,501,500,499,498,497,495,489,479,466,449,424,392,365,335,306,279,258,243,228,219,214","1680007157963,1680007157975,1680007157995,1680007158008,1680007158025,1680007158042,1680007158059,1680007158075,1680007158092,1680007158108,1680007158125,1680007158141,1680007158158,1680007158175,1680007158191,1680007158208,1680007158224,1680007158241,1680007158258,1680007158274,1680007158291,1680007158308,1680007158325,1680007158341,1680007158358,1680007158374,1680007158391,1680007158407,1680007158427,1680007158441,1680007158458,1680007158474,1680007158491,1680007158507,1680007158524,1680007158541,1680007158557,1680007158574,1680007158591,1680007158607,1680007158624,1680007158640,1680007158658,1680007158674,1680007158690,1680007158707","162420.1000000001","hidden","34","stim/Flake.jpg","stim/Loacker_tortina.jpg",""
"null","","","html-keyboard-response","119","157970","0.0-13.34-0.34-2.34","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"524","","0","html-button-response","120","158995","0.0-13.34-0.34-3.34","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
"1389.2000000001863","stim/Ritter_sport.jpg,stim/Kitkat.jpg","","cta-radio","121","160385","0.0-13.35-0.35-1.35","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/Kitkat.jpg","699,698,690,678,652,623,569,511,467,439,415,404,400,399,399,399,400,400,402,403,404,404,404,404,406,408,409,410,411,412,414,419,424,436,452,478,504,541,575,628,637,651,674,706,736,758,786,807,825,828,830,833,835,845,852,857,861,864,869,874,877,880,882,883,889,899,904,914,925,930,935,937","611,611,604,594,577,559,522,482,442,407,368,348,341,340,339,338,337,335,328,316,306,294,289,279,272,267,265,263,262,262,262,261,261,260,259,257,255,252,248,243,242,240,238,233,228,226,224,223,223,223,223,224,224,226,226,226,226,226,226,226,226,226,226,226,226,226,226,225,224,223,223,223","1680007160011,1680007160022,1680007160038,1680007160054,1680007160071,1680007160087,1680007160104,1680007160120,1680007160137,1680007160154,1680007160171,1680007160187,1680007160204,1680007160221,1680007160275,1680007160287,1680007160304,1680007160320,1680007160337,1680007160354,1680007160370,1680007160387,1680007160403,1680007160420,1680007160437,1680007160453,1680007160470,1680007160486,1680007160503,1680007160519,1680007160536,1680007160553,1680007160570,1680007160587,1680007160603,1680007160620,1680007160636,1680007160653,1680007160670,1680007160688,1680007160703,1680007160720,1680007160737,1680007160753,1680007160769,1680007160786,1680007160803,1680007160819,1680007160837,1680007160853,1680007160869,1680007160885,1680007160903,1680007160919,1680007160936,1680007160952,1680007160969,1680007160986,1680007161002,1680007161019,1680007161037,1680007161052,1680007161069,1680007161086,1680007161102,1680007161119,1680007161136,1680007161152,1680007161168,1680007161185,1680007161202,1680007161219","164468.1000000001","hidden","35","stim/Ritter_sport.jpg","stim/Kitkat.jpg",""
"null","","","html-keyboard-response","122","160487","0.0-13.35-0.35-2.35","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"235","","0","html-button-response","123","161223","0.0-13.35-0.35-3.35","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
"1389.8000000002794","stim/Kitkat.jpg,stim/Twirl.jpg","","cta-radio","124","162614","0.0-13.36-0.36-1.36","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/Twirl.jpg","688,688,687,686,685,684,670,652,636,616,603,591,581,573,562,556,548,544,542,542,540,540,536,526,517,508,494,484,467,462,459,457,457,457,457,457,457,457,457,457,457,457,456,456,456,456,462,482,522,558,617,709,794,876,924,941,942","612,611,611,610,610,609,604,596,588,577,568,556,546,538,529,523,514,509,506,505,503,502,495,479,462,442,410,382,322,300,281,271,270,269,268,267,266,265,264,263,261,260,260,259,257,256,253,251,247,244,240,230,225,221,218,217,217","1680007162271,1680007162284,1680007162303,1680007162327,1680007162335,1680007162350,1680007162368,1680007162383,1680007162400,1680007162416,1680007162433,1680007162449,1680007162466,1680007162483,1680007162500,1680007162516,1680007162533,1680007162549,1680007162566,1680007162582,1680007162671,1680007162682,1680007162699,1680007162715,1680007162732,1680007162749,1680007162766,1680007162782,1680007162799,1680007162816,1680007162832,1680007162849,1680007162866,1680007162895,1680007162932,1680007162951,1680007162967,1680007162982,1680007162998,1680007163016,1680007163087,1680007163103,1680007163116,1680007163132,1680007163148,1680007163198,1680007163215,1680007163231,1680007163249,1680007163265,1680007163281,1680007163298,1680007163315,1680007163331,1680007163348,1680007163364,1680007163381","166728.1000000001","hidden","36","stim/Kitkat.jpg","stim/Twirl.jpg",""
"null","","","html-keyboard-response","125","162715","0.0-13.36-0.36-2.36","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"379","","0","html-button-response","126","163595","0.0-13.36-0.36-3.36","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
"1129.3000000002794","stim/Oreo.jpg,stim/Flake.jpg","","cta-radio","127","164725","0.0-13.37-0.37-1.37","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/Flake.jpg","683,685,687,690,695,703,711,716,718,718,718,718,718,715,710,693,661,621,591,578,559,549,544,535,527,521,517,517,516,516,517,523,540,554,560,569,588,607,644,689,740,776,815,850,874,888,895,897,898,899,906,916,923,924","615,613,610,606,600,592,582,575,571,567,565,561,559,555,548,534,507,473,447,432,406,392,380,369,361,355,351,350,348,345,341,331,311,297,290,282,275,271,261,251,240,230,220,211,206,204,204,204,204,204,204,204,204,204","1680007164691,1680007164707,1680007164715,1680007164728,1680007164745,1680007164761,1680007164778,1680007164795,1680007164812,1680007164828,1680007164845,1680007164861,1680007164878,1680007164894,1680007164911,1680007164928,1680007164945,1680007164961,1680007164978,1680007164994,1680007165011,1680007165028,1680007165044,1680007165061,1680007165078,1680007165094,1680007165111,1680007165128,1680007165144,1680007165160,1680007165177,1680007165194,1680007165211,1680007165227,1680007165245,1680007165260,1680007165277,1680007165294,1680007165311,1680007165327,1680007165344,1680007165360,1680007165377,1680007165394,1680007165410,1680007165427,1680007165444,1680007165460,1680007165510,1680007165526,1680007165543,1680007165560,1680007165577,1680007165593","169148.2000000002","hidden","37","stim/Oreo.jpg","stim/Flake.jpg",""
"null","","","html-keyboard-response","128","164826","0.0-13.37-0.37-2.37","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"543","","0","html-button-response","129","165871","0.0-13.37-0.37-3.37","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
"2677.5","stim/Ritter_sport.jpg,stim/Reeses_white.jpg","","cta-radio","130","168550","0.0-13.38-0.38-1.38","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/Reeses_white.jpg","678,678,678,677,674,670,662,651,642,631,629,628,628,629,631,632,632,632,632,631,633,638,643,661,685,708,741,768,802,837,864,899,927,941,946,947,948,948,944,940,933,921,917,912,911,910,902,887,861,824,774,737,661,569,490,436,410,403,397,394,392,392,392,392,393,394,395,398,416,442,481,500,521,538,548,560,578,601,624,658,690,729,796,842,875,894,905,907,908,909,911,914,919,923,929,932,934,937,939,940,941","609,608,606,603,588,575,553,530,507,478,470,468,467,467,467,467,465,464,463,463,463,462,462,461,456,453,444,435,417,395,376,346,321,306,298,297,296,295,294,291,288,282,279,275,275,275,275,275,277,281,284,285,285,285,284,280,271,266,261,258,257,256,255,254,254,254,255,255,256,256,255,252,250,249,248,248,247,245,243,241,236,232,228,225,224,223,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222","1680007166871,1680007166887,1680007166895,1680007166908,1680007166924,1680007166940,1680007166957,1680007166974,1680007166990,1680007167007,1680007167024,1680007167041,1680007167056,1680007167107,1680007167123,1680007167173,1680007167223,1680007167274,1680007167290,1680007167307,1680007167367,1680007167383,1680007167391,1680007167407,1680007167424,1680007167440,1680007167456,1680007167473,1680007167490,1680007167506,1680007167523,1680007167539,1680007167555,1680007167572,1680007167589,1680007167606,1680007167622,1680007167919,1680007167935,1680007167943,1680007167955,1680007167972,1680007167988,1680007168005,1680007168022,1680007168039,1680007168055,1680007168072,1680007168088,1680007168105,1680007168122,1680007168138,1680007168155,1680007168171,1680007168188,1680007168205,1680007168221,1680007168238,1680007168254,1680007168272,1680007168463,1680007168471,1680007168559,1680007168575,1680007168587,1680007168831,1680007168839,1680007168854,1680007168870,1680007168886,1680007168903,1680007168920,1680007168937,1680007168953,1680007168970,1680007168987,1680007169003,1680007169020,1680007169036,1680007169053,1680007169070,1680007169086,1680007169103,1680007169120,1680007169137,1680007169153,1680007169170,1680007169187,1680007169203,1680007169219,1680007169236,1680007169253,1680007169269,1680007169285,1680007169304,1680007169320,1680007169336,1680007169352,1680007169369,1680007169385,1680007169404","171328","hidden","38","stim/Ritter_sport.jpg","stim/Reeses_white.jpg",""
"null","","","html-keyboard-response","131","168651","0.0-13.38-0.38-2.38","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"522","","0","html-button-response","132","169675","0.0-13.38-0.38-3.38","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
"1409.3000000002794","stim/Oreo.jpg,stim/Loacker_tortina.jpg","","cta-radio","133","171085","0.0-13.39-0.39-1.39","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/Oreo.jpg","703,703,700,692,680,669,651,629,600,557,545,533,528,523,521,520,520,520,520,520,520,520,520,520,518,516,514,511,507,504,501,499,499,498,497,496,495,494,493,491,486,478,467,459,451,443,437,433,431","607,606,604,599,590,578,559,535,498,444,422,397,374,353,338,331,324,317,312,306,302,296,291,287,282,276,273,268,264,261,258,257,256,256,256,256,256,256,256,256,256,255,252,247,244,238,232,228,225","1680007170755,1680007170766,1680007170783,1680007170800,1680007170816,1680007170833,1680007170849,1680007170866,1680007170883,1680007170899,1680007170916,1680007170933,1680007170949,1680007170966,1680007170982,1680007171000,1680007171015,1680007171032,1680007171049,1680007171066,1680007171082,1680007171099,1680007171116,1680007171132,1680007171149,1680007171166,1680007171182,1680007171198,1680007171215,1680007171232,1680007171248,1680007171266,1680007171282,1680007171298,1680007171707,1680007171715,1680007171739,1680007171755,1680007171771,1680007171781,1680007171798,1680007171814,1680007171831,1680007171847,1680007171864,1680007171881,1680007171897,1680007171914,1680007171930","175212","hidden","39","stim/Oreo.jpg","stim/Loacker_tortina.jpg",""
"null","","","html-keyboard-response","134","171187","0.0-13.39-0.39-2.39","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"479","","0","html-button-response","135","172167","0.0-13.39-0.39-3.39","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
"1354.2000000001863","stim/Toblerone.jpg,stim/Loacker_tortina.jpg","","cta-radio","136","173522","0.0-13.40-0.40-1.40","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/Toblerone.jpg","681,681,681,680,680,680,679,677,675,670,663,652,646,643,639,637,637,637,637,637,639,640,648,654,656,656,656,654,653,653,659,669,693,732,786,830,894,913,920,917,909,883,849,793,717,575,498,470,458,456,456,456,456,456,454,452,449,440,430,426,425","607,606,605,604,603,598,597,593,585,575,561,539,524,512,501,494,491,489,488,487,485,483,477,471,467,461,454,439,428,414,401,392,382,372,360,351,331,325,321,321,321,321,321,323,323,320,313,302,293,286,280,277,276,275,274,272,269,264,258,256,254","1680007173327,1680007173359,1680007173375,1680007173391,1680007173399,1680007173415,1680007173428,1680007173444,1680007173461,1680007173478,1680007173494,1680007173511,1680007173528,1680007173544,1680007173561,1680007173578,1680007173594,1680007173611,1680007173627,1680007173647,1680007173671,1680007173679,1680007173695,1680007173711,1680007173727,1680007173744,1680007173760,1680007173777,1680007173794,1680007173811,1680007173827,1680007173844,1680007173860,1680007173877,1680007173894,1680007173910,1680007173927,1680007173944,1680007173960,1680007174031,1680007174044,1680007174060,1680007174077,1680007174093,1680007174110,1680007174127,1680007174143,1680007174160,1680007174177,1680007174193,1680007174210,1680007174226,1680007174255,1680007174263,1680007174276,1680007174293,1680007174310,1680007174326,1680007174343,1680007174360,1680007174377","177784.2000000002","hidden","40","stim/Toblerone.jpg","stim/Loacker_tortina.jpg",""
"null","","","html-keyboard-response","137","173623","0.0-13.40-0.40-2.40","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"590","","0","html-button-response","138","174714","0.0-13.40-0.40-3.40","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
"922.1000000000931","stim/Mars.bmp,stim/Snickers.jpg","","cta-radio","139","175637","0.0-13.41-0.41-1.41","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/Mars.bmp","655,655,655,657,659,659,659,659,659,659,657,652,641,628,606,574,531,494,474,467,466,465","598,596,595,593,592,596,600,602,601,600,592,565,525,481,420,354,294,242,217,209,207,206","1680007175762,1680007175806,1680007175822,1680007175839,1680007175856,1680007175882,1680007175890,1680007175906,1680007176146,1680007176155,1680007176172,1680007176189,1680007176204,1680007176222,1680007176238,1680007176255,1680007176272,1680007176289,1680007176305,1680007176321,1680007176337,1680007176355","180220.2000000002","hidden","41","stim/Mars.bmp","stim/Snickers.jpg",""
"null","","","html-keyboard-response","140","175738","0.0-13.41-0.41-2.41","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"539","","0","html-button-response","141","176778","0.0-13.41-0.41-3.41","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
"1485.6000000000931","stim/Oreo.jpg,stim/KinderBueno.jpg","","cta-radio","142","178265","0.0-13.42-0.42-1.42","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/Oreo.jpg","690,695,702,712,724,738,747,756,758,760,760,761,761,762,763,763,757,749,739,721,704,678,660,640,616,595,579,568,560,555,551,549,547,545,544,543,541,537,533,530,523,513,503,481,461,456,452,451,451","609,615,624,632,638,641,642,642,642,641,640,640,639,638,637,630,620,609,597,575,554,524,499,472,435,406,382,368,354,345,337,332,326,323,320,317,313,307,301,297,291,282,276,264,253,248,245,243,242","1680007177834,1680007177852,1680007177869,1680007177885,1680007177902,1680007177919,1680007177936,1680007177952,1680007177968,1680007177985,1680007178002,1680007178019,1680007178034,1680007178051,1680007178068,1680007178085,1680007178102,1680007178118,1680007178135,1680007178151,1680007178168,1680007178185,1680007178201,1680007178218,1680007178234,1680007178251,1680007178267,1680007178283,1680007178300,1680007178318,1680007178334,1680007178351,1680007178368,1680007178384,1680007178401,1680007178418,1680007178434,1680007178451,1680007178467,1680007178484,1680007178501,1680007178517,1680007178534,1680007178550,1680007178567,1680007178584,1680007178601,1680007178617,1680007178634","182292","hidden","42","stim/Oreo.jpg","stim/KinderBueno.jpg",""
"null","","","html-keyboard-response","143","178366","0.0-13.42-0.42-2.42","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"396","","0","html-button-response","144","179262","0.0-13.42-0.42-3.42","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
"1469.3999999999069","stim/Mars.bmp,stim/Twirl.jpg","","cta-radio","145","180733","0.0-13.43-0.43-1.43","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/Twirl.jpg","703,701,700,699,697,696,694,693,690,685,681,678,675,674,668,660,654,647,638,634,629,622,611,594,579,569,555,540,526,503,485,465,455,439,436,434,434,438,443,474,515,576,666,747,826,893,940,973,995,1011","612,611,608,606,604,603,601,600,596,589,585,579,575,570,554,538,520,502,485,475,462,451,435,419,409,399,385,367,350,319,295,266,250,229,223,221,220,221,221,223,225,225,215,202,193,186,185,185,185,185","1680007180302,1680007180314,1680007180330,1680007180347,1680007180363,1680007180380,1680007180397,1680007180414,1680007180430,1680007180447,1680007180462,1680007180481,1680007180496,1680007180513,1680007180530,1680007180547,1680007180563,1680007180580,1680007180597,1680007180612,1680007180629,1680007180646,1680007180663,1680007180680,1680007180695,1680007180713,1680007180729,1680007180746,1680007180763,1680007180780,1680007180796,1680007180813,1680007180828,1680007180847,1680007180863,1680007180879,1680007180895,1680007181318,1680007181328,1680007181346,1680007181362,1680007181378,1680007181395,1680007181412,1680007181428,1680007181445,1680007181462,1680007181478,1680007181495,1680007181511","184760.2000000002","hidden","43","stim/Mars.bmp","stim/Twirl.jpg",""
"null","","","html-keyboard-response","146","180834","0.0-13.43-0.43-2.43","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"412","","0","html-button-response","147","181746","0.0-13.43-0.43-3.43","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
"1529.4000000003725","stim/Toblerone.jpg,stim/Twix.jpg","","cta-radio","148","183277","0.0-13.44-0.44-1.44","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/Twix.jpg","686,685,685,681,676,671,667,661,653,645,637,628,618,614,613,613,613,613,613,615,617,626,634,660,687,710,738,762,784,808,824,845,862,880,895,907,914,922,929,933,936,936,936,936,936,936","603,603,602,596,587,576,569,557,539,524,505,488,468,457,452,449,447,443,440,436,434,424,419,407,393,381,368,358,350,343,337,330,321,314,306,299,294,289,283,279,277,276,274,273,272,271","1680007182826,1680007182874,1680007182978,1680007182992,1680007183008,1680007183024,1680007183041,1680007183057,1680007183074,1680007183092,1680007183108,1680007183125,1680007183142,1680007183158,1680007183175,1680007183191,1680007183208,1680007183224,1680007183240,1680007183257,1680007183274,1680007183291,1680007183308,1680007183325,1680007183341,1680007183358,1680007183374,1680007183391,1680007183408,1680007183424,1680007183441,1680007183458,1680007183474,1680007183491,1680007183508,1680007183523,1680007183541,1680007183557,1680007183574,1680007183590,1680007183607,1680007183623,1680007183875,1680007183890,1680007183907,1680007183923","187284.2000000002","hidden","44","stim/Toblerone.jpg","stim/Twix.jpg",""
"null","","","html-keyboard-response","149","183378","0.0-13.44-0.44-2.44","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"415","","0","html-button-response","150","184294","0.0-13.44-0.44-3.44","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
"985.3000000002794","stim/Reeses_white.jpg,stim/Snickers.jpg","","cta-radio","151","185281","0.0-13.45-0.45-1.45","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/Snickers.jpg","650,650,652,653,654,655,656,656,657,657,658,658,658,658,658,658,658,659,663,671,683,702,728,755,798,858,894,923,942,962,973,984,987,989,989,990,990,990,992,992,993","597,596,594,593,591,590,588,587,585,582,580,577,565,558,549,542,535,524,516,504,490,477,459,438,407,362,334,312,298,286,280,275,273,272,271,271,270,269,265,263,262","1680007185486,1680007185503,1680007185519,1680007185535,1680007185554,1680007185569,1680007185587,1680007185603,1680007185620,1680007185636,1680007185653,1680007185670,1680007185687,1680007185703,1680007185719,1680007185736,1680007185753,1680007185770,1680007185786,1680007185803,1680007185819,1680007185837,1680007185853,1680007185869,1680007185886,1680007185903,1680007185919,1680007185936,1680007185953,1680007185969,1680007185986,1680007186002,1680007186019,1680007186035,1680007186062,1680007186070,1680007186085,1680007186102,1680007186119,1680007186135,1680007186152","189944.30000000028","hidden","45","stim/Reeses_white.jpg","stim/Snickers.jpg",""
"null","","","html-keyboard-response","152","185390","0.0-13.45-0.45-2.45","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"530","","0","html-button-response","153","186422","0.0-13.45-0.45-3.45","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
"1005.4000000003725","stim/Mars.bmp,stim/Loacker_tortina.jpg","","cta-radio","154","187429","0.0-13.46-0.46-1.46","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/Mars.bmp","700,701,701,703,703,705,706,708,710,711,711,711,711,711,711,710,708,705,703,700,696,691,677,663,633,601,577,541,510,486,471,465,462,460,459,456,452,448,445,441,439,437,437,435,432,430,430","598,598,597,594,592,588,584,580,575,573,572,570,569,568,567,564,561,558,553,550,545,540,526,510,479,445,422,388,357,335,322,316,310,305,301,296,292,287,282,275,271,269,267,262,257,249,248","1680007187530,1680007187538,1680007187549,1680007187566,1680007187583,1680007187599,1680007187615,1680007187632,1680007187649,1680007187666,1680007187682,1680007187699,1680007187722,1680007187733,1680007187749,1680007187766,1680007187781,1680007187799,1680007187815,1680007187832,1680007187849,1680007187866,1680007187882,1680007187898,1680007187915,1680007187932,1680007187949,1680007187965,1680007187982,1680007187998,1680007188016,1680007188032,1680007188048,1680007188065,1680007188081,1680007188098,1680007188114,1680007188131,1680007188148,1680007188164,1680007188182,1680007188198,1680007188215,1680007188231,1680007188248,1680007188264,1680007188281","191988.3999999999","hidden","46","stim/Mars.bmp","stim/Loacker_tortina.jpg",""
"null","","","html-keyboard-response","155","187530","0.0-13.46-0.46-2.46","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"458","","0","html-button-response","156","188490","0.0-13.46-0.46-3.46","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
"1869.3999999999069","stim/Kitkat.jpg,stim/Loacker_tortina.jpg","","cta-radio","157","190361","0.0-13.47-0.47-1.47","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/Kitkat.jpg","662,662,662,662,660,658,656,654,651,649,648,647,645,645,643,642,641,641,640,637,631,625,619,610,603,593,584,570,552,535,511,501,492,484,476,472,471,469,468,467,467,467,467,467,468,476,486,504,521,542,573,604,626,656,678,719,742,770,795,802,830,844,861,875,883,892,897,905,911,924,935,939,941,941,938,929,913,894,870,847,831,818,812,798,783,760,726,698,672,652,632,617,598,582,562,539,522,504,496,490,488,488,487,486,486","596,595,594,593,589,587,582,578,574,569,566,563,558,554,550,547,545,543,541,535,522,510,496,478,465,449,437,417,395,377,355,343,330,319,309,303,301,300,299,299,298,297,296,295,295,292,292,292,292,292,292,292,291,290,289,287,286,284,284,284,283,281,280,280,280,279,279,279,278,277,276,276,276,275,275,275,274,272,272,272,271,268,266,262,259,256,256,256,256,256,256,256,255,254,252,250,249,249,249,249,249,248,248,248,247","1680007189522,1680007189538,1680007189546,1680007189561,1680007189578,1680007189594,1680007189612,1680007189628,1680007189645,1680007189662,1680007189679,1680007189696,1680007189712,1680007189728,1680007189744,1680007189761,1680007189777,1680007189795,1680007189812,1680007189828,1680007189845,1680007189862,1680007189878,1680007189895,1680007189911,1680007189928,1680007189944,1680007189961,1680007189978,1680007189994,1680007190011,1680007190027,1680007190043,1680007190061,1680007190078,1680007190094,1680007190111,1680007190128,1680007190146,1680007190161,1680007190178,1680007190202,1680007190211,1680007190234,1680007190245,1680007190261,1680007190277,1680007190293,1680007190310,1680007190327,1680007190344,1680007190360,1680007190377,1680007190394,1680007190410,1680007190427,1680007190444,1680007190460,1680007190477,1680007190493,1680007190511,1680007190526,1680007190542,1680007190560,1680007190577,1680007190593,1680007190610,1680007190627,1680007190643,1680007190660,1680007190677,1680007190693,1680007190710,1680007190727,1680007190743,1680007190759,1680007190777,1680007190793,1680007190810,1680007190826,1680007190843,1680007190859,1680007190876,1680007190893,1680007190910,1680007190926,1680007190943,1680007190959,1680007190976,1680007190993,1680007191009,1680007191026,1680007191043,1680007191059,1680007191076,1680007191093,1680007191109,1680007191126,1680007191142,1680007191160,1680007191176,1680007191192,1680007191209,1680007191225,1680007191271","193980.30000000028","hidden","47","stim/Kitkat.jpg","stim/Loacker_tortina.jpg",""
"null","","","html-keyboard-response","158","190462","0.0-13.47-0.47-2.47","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"475","","0","html-button-response","159","191438","0.0-13.47-0.47-3.47","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
"906.4000000003725","stim/Snickers.jpg,stim/Twix.jpg","","cta-radio","160","192346","0.0-13.48-0.48-1.48","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/Snickers.jpg","691,690,689,684,660,628,607,596,592,590,588,588,585,581,574,568,561,556,553,549,543,532,517,504,487,463,448,437,426,415,406,398,396,396,397,399,403,406,408,411,411,413,414,414,415,416,417,417","597,597,596,582,549,500,476,466,462,459,457,455,450,446,436,428,421,415,412,408,402,392,379,369,356,339,327,318,308,296,286,274,266,259,252,247,241,235,230,225,221,218,214,213,213,212,212,212","1680007192423,1680007192440,1680007192456,1680007192473,1680007192489,1680007192506,1680007192522,1680007192538,1680007192556,1680007192573,1680007192589,1680007192606,1680007192623,1680007192639,1680007192657,1680007192672,1680007192689,1680007192706,1680007192722,1680007192739,1680007192755,1680007192772,1680007192789,1680007192805,1680007192822,1680007192839,1680007192855,1680007192872,1680007192889,1680007192905,1680007192922,1680007192939,1680007192955,1680007192972,1680007192989,1680007193005,1680007193021,1680007193038,1680007193054,1680007193071,1680007193088,1680007193105,1680007193122,1680007193138,1680007193155,1680007193171,1680007193302,1680007193304","196880.80000000028","hidden","48","stim/Snickers.jpg","stim/Twix.jpg",""
