"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","OrderEx","mouseIndication","ProlificID","attentionCheck","attCheck2Choice","attCheck2Text","dominantHand","Gender","Age","comments","responses","test_part","user_agent","success","choice","x_cord","y_cord","time_cord","first_movement_time","trajectory","trial_num","Left_option","Right_option","key_press"
"1306","stim/Oreo.jpg,stim/KinderBueno.jpg","","cta-radio","100","163437","0.0-13.28-0.28-1.28","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","trial","","","stim/KinderBueno.jpg","710,709,707,703,700,697,694,692,687,685,679,673,668,664,661,659,657,655,654,652,652,650,649,647,646,645,644,643,643,643,643,643,643,644,646,649,653,658,663,666,669,671,675,677,680,683,692,702,711,719,726,730,738,743,751,763,777,792,806,819,831,842,851,857,864,870,877,883,887,891,891,892","599,599,596,593,589,585,579,575,566,560,550,539,529,519,514,509,503,499,494,489,484,479,473,467,462,456,452,448,442,439,434,430,425,420,414,409,404,400,394,390,387,384,381,378,376,373,367,361,356,351,348,346,342,339,335,329,322,314,306,299,293,288,283,280,276,274,271,268,267,266,265,265","1680007014415,1680007014446,1680007014463,1680007014479,1680007014496,1680007014512,1680007014529,1680007014545,1680007014562,1680007014579,1680007014595,1680007014612,1680007014629,1680007014645,1680007014662,1680007014679,1680007014695,1680007014713,1680007014730,1680007014747,1680007014763,1680007014778,1680007014795,1680007014813,1680007014829,1680007014846,1680007014862,1680007014880,1680007014896,1680007014912,1680007014929,1680007014946,1680007014963,1680007014979,1680007014995,1680007015012,1680007015029,1680007015045,1680007015062,1680007015080,1680007015095,1680007015112,1680007015129,1680007015145,1680007015163,1680007015179,1680007015196,1680007015212,1680007015228,1680007015245,1680007015262,1680007015278,1680007015296,1680007015313,1680007015329,1680007015346,1680007015362,1680007015378,1680007015395,1680007015412,1680007015429,1680007015444,1680007015462,1680007015478,1680007015495,1680007015512,1680007015528,1680007015544,1680007015561,1680007015578,1680007015595,1680007015613","164390","shown","28","stim/Oreo.jpg","stim/KinderBueno.jpg",""
"null","","","html-keyboard-response","101","163538","0.0-13.28-0.28-2.28","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","fixationMouse","","","","","","","","","","","","null"
"684","","0","html-button-response","102","164725","0.0-13.28-0.28-3.28","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","","","","","","","","","","","","",""
"1762","stim/Snickers.jpg,stim/Ritter_sport.jpg","","cta-radio","103","166490","0.0-13.29-0.29-1.29","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","trial","","","stim/Snickers.jpg","694,693,692,690,689,688,687,685,684,683,681,679,676,672,666,662,659,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,657,657,655,650,644,639,630,624,619,612,605,597,588,581,574,570,565,557,547,536,528,523,519,515,512,510,507,506,504,503,501,499,498,496,495,491,486","595,590,584,578,574,565,554,545,538,534,528,522,514,506,496,487,482,479,476,475,471,467,464,462,460,459,458,457,453,447,439,434,428,423,419,417,415,410,407,400,392,385,377,366,359,354,347,341,334,328,322,317,312,306,297,287,278,272,269,266,264,262,261,260,260,260,260,260,260,260,261,262,265,267","1680007017074,1680007017093,1680007017109,1680007017127,1680007017142,1680007017159,1680007017176,1680007017193,1680007017210,1680007017226,1680007017243,1680007017259,1680007017279,1680007017294,1680007017310,1680007017327,1680007017343,1680007017359,1680007017377,1680007017393,1680007017411,1680007017427,1680007017444,1680007017460,1680007017476,1680007017493,1680007017509,1680007017526,1680007017543,1680007017560,1680007017576,1680007017592,1680007017609,1680007017627,1680007017643,1680007017659,1680007017675,1680007017694,1680007017710,1680007017727,1680007017743,1680007017759,1680007017775,1680007017794,1680007017810,1680007017828,1680007017843,1680007017859,1680007017876,1680007017892,1680007017908,1680007017925,1680007017941,1680007017959,1680007017975,1680007017992,1680007018008,1680007018025,1680007018043,1680007018058,1680007018076,1680007018092,1680007018110,1680007018127,1680007018175,1680007018289,1680007018295,1680007018616,1680007018625,1680007018648,1680007018712,1680007018724,1680007018741,1680007018758","167049","shown","29","stim/Snickers.jpg","stim/Ritter_sport.jpg",""
"null","","","html-keyboard-response","104","166593","0.0-13.29-0.29-2.29","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","fixationMouse","","","","","","","","","","","","null"
"1163","","0","html-button-response","105","168257","0.0-13.29-0.29-3.29","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","","","","","","","","","","","","",""
"1594","stim/Twirl.jpg,stim/Ritter_sport.jpg","","cta-radio","106","169854","0.0-13.30-0.30-1.30","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","trial","","","stim/Twirl.jpg","680,678,674,671,665,658,653,650,646,643,637,627,623,616,611,611,611,611,611,611,611,611,611,611,611,612,613,613,614,614,615,615,616,617,617,620,622,623,623,623,623,618,611,601,590,581,572,563,551,534,502,478,456,439,429,424","597,596,591,588,580,573,564,557,548,536,518,476,460,428,392,373,363,355,346,342,341,338,336,335,333,332,331,330,330,329,329,328,328,328,327,326,326,325,324,323,318,310,303,294,287,284,280,277,274,272,270,267,264,261,259,257","1680007020699,1680007020709,1680007020730,1680007020741,1680007020757,1680007020774,1680007020791,1680007020807,1680007020823,1680007020840,1680007020858,1680007020875,1680007020891,1680007020907,1680007020923,1680007020940,1680007020959,1680007020975,1680007020991,1680007021006,1680007021023,1680007021039,1680007021056,1680007021073,1680007021090,1680007021106,1680007021131,1680007021155,1680007021172,1680007021259,1680007021274,1680007021322,1680007021338,1680007021355,1680007021404,1680007021422,1680007021439,1680007021455,1680007021692,1680007021705,1680007021721,1680007021739,1680007021755,1680007021772,1680007021789,1680007021805,1680007021821,1680007021839,1680007021855,1680007021872,1680007021889,1680007021905,1680007021922,1680007021938,1680007021955,1680007021971","170674","shown","30","stim/Twirl.jpg","stim/Ritter_sport.jpg",""
"null","","","html-keyboard-response","107","169963","0.0-13.30-0.30-2.30","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","fixationMouse","","","","","","","","","","","","null"
"550","","0","html-button-response","108","171013","0.0-13.30-0.30-3.30","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","","","","","","","","","","","","",""
"1834","stim/Reeses_white.jpg,stim/Oreo.jpg","","cta-radio","109","172850","0.0-13.31-0.31-1.31","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","trial","","","stim/Oreo.jpg","707,703,702,696,689,683,675,668,661,656,652,648,645,644,644,643,642,642,642,641,640,640,640,640,640,639,639,639,639,639,639,639,640,642,643,646,650,653,655,657,659,659,661,661,663,663,664,665,665,665,665,665,665,665,664,662,661,660,659,659,658,657,657,657,657,657,657,658,659,659,660,661,663,664,667,670,679,685,695,711,726,745,771,784,793,801,811,823,838,853,868,885,903,920","592,588,586,579,567,558,549,538,526,517,508,494,487,482,478,475,469,466,463,458,453,450,447,445,443,442,441,440,437,436,432,429,425,420,418,413,405,400,396,394,390,387,384,380,377,373,371,370,368,365,362,359,353,350,346,342,341,339,338,335,333,332,331,330,329,327,326,323,321,320,319,318,317,317,315,313,309,306,302,295,291,286,279,276,273,270,268,264,260,256,251,246,241,238","1680007023379,1680007023392,1680007023405,1680007023423,1680007023439,1680007023456,1680007023472,1680007023487,1680007023504,1680007023521,1680007023538,1680007023555,1680007023572,1680007023587,1680007023604,1680007023620,1680007023637,1680007023654,1680007023671,1680007023688,1680007023704,1680007023721,1680007023738,1680007023755,1680007023771,1680007023788,1680007023803,1680007023821,1680007023838,1680007023855,1680007023872,1680007023887,1680007023905,1680007023920,1680007023938,1680007023955,1680007023972,1680007023988,1680007024004,1680007024021,1680007024037,1680007024054,1680007024071,1680007024087,1680007024104,1680007024121,1680007024137,1680007024154,1680007024170,1680007024187,1680007024204,1680007024220,1680007024237,1680007024254,1680007024272,1680007024288,1680007024304,1680007024320,1680007024337,1680007024353,1680007024372,1680007024389,1680007024463,1680007024479,1680007024499,1680007024535,1680007024552,1680007024569,1680007024585,1680007024602,1680007024618,1680007024635,1680007024651,1680007024668,1680007024685,1680007024701,1680007024719,1680007024736,1680007024751,1680007024769,1680007024784,1680007024801,1680007024819,1680007024835,1680007024851,1680007024868,1680007024885,1680007024901,1680007024918,1680007024934,1680007024952,1680007024968,1680007024985,1680007025001","173354","shown","31","stim/Reeses_white.jpg","stim/Oreo.jpg",""
"null","","","html-keyboard-response","110","172955","0.0-13.31-0.31-2.31","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","fixationMouse","","","","","","","","","","","","null"
"708","","0","html-button-response","111","174168","0.0-13.31-0.31-3.31","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","","","","","","","","","","","","",""
"1611","stim/Kitkat.jpg,stim/Ritter_sport.jpg","","cta-radio","112","175780","0.0-13.32-0.32-1.32","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","trial","","","stim/Kitkat.jpg","669,669,669,669,668,667,666,666,666,665,664,663,661,658,656,656,656,656,655,655,655,655,655,655,655,656,656,658,658,659,659,659,659,659,659,659,659,659,658,658,657,656,656,656,656,656,656,656,656,656,656,653,651,648,642,640,635,629,625,620,614,609,604,599,593,586,580,574,569,562,554,548,541,535,529,523,512,506,499,494,482,475,471","603,602,601,599,596,593,591,587,583,579,574,571,566,561,557,556,554,553,552,551,550,549,545,543,537,534,529,525,521,518,514,508,505,501,499,497,496,495,493,491,488,486,484,482,480,478,476,472,467,462,457,450,444,437,430,425,418,408,402,395,387,380,371,365,358,350,343,337,332,325,317,312,307,302,297,293,286,283,279,277,273,272,270","1680007026468,1680007026533,1680007026550,1680007026566,1680007026582,1680007026599,1680007026616,1680007026632,1680007026651,1680007026666,1680007026682,1680007026699,1680007026716,1680007026733,1680007026749,1680007026766,1680007026783,1680007026799,1680007026816,1680007026833,1680007026849,1680007026899,1680007026916,1680007026933,1680007026949,1680007026966,1680007026983,1680007027000,1680007027016,1680007027032,1680007027049,1680007027066,1680007027082,1680007027099,1680007027115,1680007027132,1680007027149,1680007027165,1680007027182,1680007027199,1680007027215,1680007027232,1680007027248,1680007027265,1680007027282,1680007027299,1680007027316,1680007027332,1680007027349,1680007027366,1680007027383,1680007027399,1680007027416,1680007027432,1680007027449,1680007027465,1680007027482,1680007027499,1680007027515,1680007027531,1680007027548,1680007027565,1680007027581,1680007027599,1680007027615,1680007027631,1680007027649,1680007027665,1680007027682,1680007027699,1680007027715,1680007027732,1680007027748,1680007027765,1680007027781,1680007027799,1680007027815,1680007027832,1680007027849,1680007027865,1680007027881,1680007027898,1680007027914","176443","shown","32","stim/Kitkat.jpg","stim/Ritter_sport.jpg",""
"null","","","html-keyboard-response","113","175884","0.0-13.32-0.32-2.32","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","fixationMouse","","","","","","","","","","","","null"
"586","","0","html-button-response","114","176972","0.0-13.32-0.32-3.32","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","","","","","","","","","","","","",""
"1514","stim/Oreo.jpg,stim/Snickers.jpg","","cta-radio","115","178489","0.0-13.33-0.33-1.33","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","trial","","","stim/Snickers.jpg","692,692,690,688,688,688,688,688,688,689,690,691,691,691,691,693,694,697,701,704,711,715,723,730,737,745,752,759,767,778,790,802,816,827,835,841,844,849,850,851,852,853,855,857,859,860,862,864,865,866,867,868,869,870,871,872,873,875,876,878,879,880,882,883,885,886,886","605,599,589,578,569,559,547,534,521,509,499,487,480,472,465,456,442,426,411,399,385,379,368,356,341,329,317,307,297,287,278,268,256,247,240,235,232,231,230,230,230,229,229,228,227,227,227,226,226,226,226,226,226,226,226,225,225,225,224,224,224,224,224,225,226,226,226","1680007029590,1680007029613,1680007029630,1680007029646,1680007029663,1680007029680,1680007029696,1680007029713,1680007029729,1680007029746,1680007029763,1680007029779,1680007029797,1680007029813,1680007029830,1680007029846,1680007029863,1680007029879,1680007029895,1680007029913,1680007029930,1680007029946,1680007029963,1680007029980,1680007029996,1680007030012,1680007030029,1680007030046,1680007030063,1680007030079,1680007030095,1680007030112,1680007030129,1680007030146,1680007030162,1680007030179,1680007030196,1680007030212,1680007030229,1680007030251,1680007030295,1680007030312,1680007030329,1680007030346,1680007030362,1680007030376,1680007030380,1680007030396,1680007030412,1680007030444,1680007030472,1680007030488,1680007030504,1680007030520,1680007030528,1680007030545,1680007030562,1680007030578,1680007030596,1680007030611,1680007030628,1680007030695,1680007030712,1680007030728,1680007030747,1680007030760,1680007030762","179565","shown","33","stim/Oreo.jpg","stim/Snickers.jpg",""
"null","","","html-keyboard-response","116","178592","0.0-13.33-0.33-2.33","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","fixationMouse","","","","","","","","","","","","null"
"746","","0","html-button-response","117","179841","0.0-13.33-0.33-3.33","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","","","","","","","","","","","","",""
"1146","stim/Loacker_tortina.jpg,stim/KinderBueno.jpg","","cta-radio","118","180989","0.0-13.34-0.34-1.34","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","trial","","","stim/KinderBueno.jpg","674,674,674,674,674,674,674,674,676,676,678,678,676,672,670,669,669,669,669,669,670,671,674,677,680,683,691,697,704,714,735,748,754,769,776,783,791,802,812,825,838,849,857,860,863,866,872,880,887,892,897,899,900","602,601,599,598,597,596,595,593,580,575,552,532,507,487,473,461,453,446,439,432,424,417,409,403,396,391,381,374,368,362,350,344,340,329,324,319,314,307,301,294,287,280,276,274,271,269,266,263,260,258,257,257,257","1680007032250,1680007032267,1680007032277,1680007032298,1680007032343,1680007032360,1680007032458,1680007032477,1680007032494,1680007032510,1680007032527,1680007032544,1680007032560,1680007032577,1680007032593,1680007032610,1680007032626,1680007032643,1680007032660,1680007032677,1680007032693,1680007032710,1680007032726,1680007032743,1680007032759,1680007032776,1680007032794,1680007032810,1680007032827,1680007032852,1680007032863,1680007032878,1680007032892,1680007032911,1680007032927,1680007032944,1680007032959,1680007032975,1680007032992,1680007033009,1680007033026,1680007033043,1680007033059,1680007033076,1680007033092,1680007033109,1680007033127,1680007033144,1680007033159,1680007033176,1680007033193,1680007033209,1680007033226","182224","shown","34","stim/Loacker_tortina.jpg","stim/KinderBueno.jpg",""
"null","","","html-keyboard-response","119","181092","0.0-13.34-0.34-2.34","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","fixationMouse","","","","","","","","","","","","null"
"568","","0","html-button-response","120","182163","0.0-13.34-0.34-3.34","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","","","","","","","","","","","","",""
"2042","stim/Oreo.jpg,stim/Mars.bmp","","cta-radio","121","184208","0.0-13.35-0.35-1.35","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","trial","","","stim/Oreo.jpg","654,654,654,654,654,654,653,652,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,652,653,653,654,654,656,657,659,660,662,663,664,664,665,665,666,666,668,668,670,671,671,672,673,673,674,674,674,674,674,674,674,674,674,674,674,673,672,670,669,669,668,668,668,668,667,667,667,666,666,665,664,664,661,660,658,657,656,654,652,649,646,643,640,636,631,621,611,596,576,556,529,515,502,490,482,473,469,468","591,589,582,572,567,559,550,542,533,526,522,516,514,512,510,508,504,500,496,494,492,490,487,486,484,483,481,480,476,475,471,468,464,460,455,452,449,446,444,442,439,438,434,430,427,423,421,419,415,413,411,408,407,406,405,404,402,399,396,391,388,383,378,373,368,367,366,364,363,362,362,361,360,359,357,356,354,351,348,345,342,341,339,337,334,331,329,325,322,318,312,307,301,295,287,281,271,267,263,260,258,255,254,254","1680007034544,1680007034558,1680007034574,1680007034593,1680007034609,1680007034625,1680007034642,1680007034659,1680007034674,1680007034690,1680007034708,1680007034724,1680007034740,1680007034758,1680007034774,1680007034791,1680007034808,1680007034824,1680007034841,1680007034857,1680007034874,1680007034892,1680007034907,1680007034924,1680007034941,1680007034958,1680007034974,1680007034990,1680007035008,1680007035025,1680007035041,1680007035058,1680007035074,1680007035090,1680007035108,1680007035124,1680007035140,1680007035157,1680007035174,1680007035190,1680007035207,1680007035223,1680007035240,1680007035257,1680007035273,1680007035290,1680007035307,1680007035324,1680007035340,1680007035358,1680007035374,1680007035392,1680007035407,1680007035424,1680007035439,1680007035457,1680007035474,1680007035491,1680007035507,1680007035523,1680007035541,1680007035557,1680007035573,1680007035590,1680007035606,1680007035623,1680007035639,1680007035662,1680007035678,1680007035759,1680007035775,1680007035790,1680007035807,1680007035823,1680007035839,1680007035856,1680007035872,1680007035890,1680007035906,1680007035923,1680007035940,1680007035956,1680007035972,1680007035989,1680007036006,1680007036022,1680007036039,1680007036056,1680007036072,1680007036089,1680007036106,1680007036122,1680007036139,1680007036156,1680007036172,1680007036190,1680007036207,1680007036223,1680007036239,1680007036256,1680007036272,1680007036290,1680007036306,1680007036323","184519","shown","35","stim/Oreo.jpg","stim/Mars.bmp",""
"null","","","html-keyboard-response","122","184309","0.0-13.35-0.35-2.35","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","fixationMouse","","","","","","","","","","","","null"
"637","","0","html-button-response","123","185447","0.0-13.35-0.35-3.35","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","","","","","","","","","","","","",""
"1130","stim/Loacker_tortina.jpg,stim/Twirl.jpg","","cta-radio","124","186580","0.0-13.36-0.36-1.36","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","trial","","","stim/Twirl.jpg","686,686,680,669,661,658,658,658,661,663,666,669,674,683,687,699,710,721,732,740,751,761,770,780,789,799,807,817,826,834,843,852,862,874,886,898,909,920,928,933,937,937","601,600,584,563,545,531,520,512,502,491,478,467,454,438,434,420,412,403,395,388,377,369,362,355,348,342,334,329,323,318,312,306,299,291,284,276,269,262,256,251,246,245","1680007038081,1680007038091,1680007038105,1680007038122,1680007038138,1680007038155,1680007038171,1680007038188,1680007038205,1680007038221,1680007038238,1680007038255,1680007038273,1680007038290,1680007038305,1680007038322,1680007038338,1680007038355,1680007038373,1680007038389,1680007038406,1680007038421,1680007038438,1680007038455,1680007038471,1680007038487,1680007038505,1680007038521,1680007038538,1680007038555,1680007038571,1680007038588,1680007038604,1680007038622,1680007038639,1680007038655,1680007038671,1680007038688,1680007038706,1680007038721,1680007038740,1680007038754","188056","shown","36","stim/Loacker_tortina.jpg","stim/Twirl.jpg",""
"null","","","html-keyboard-response","125","186681","0.0-13.36-0.36-2.36","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","fixationMouse","","","","","","","","","","","","null"
"602","","0","html-button-response","126","187786","0.0-13.36-0.36-3.36","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","","","","","","","","","","","","",""
"1225","stim/Mars.bmp,stim/Flake.jpg","","cta-radio","127","189014","0.0-13.37-0.37-1.37","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","trial","","","stim/Flake.jpg","687,687,687,690,696,702,711,719,724,730,734,738,743,748,751,752,752,752,751,751,751,754,758,760,764,769,774,781,789,796,803,812,819,829,836,843,851,858,865,873,882,891,903,913,920,921","614,613,612,606,598,592,584,575,568,559,550,541,529,517,506,494,475,459,439,423,409,398,390,383,377,365,356,347,337,330,323,315,309,301,295,288,281,272,264,255,246,236,226,218,214,213","1680007040163,1680007040293,1680007040501,1680007040518,1680007040534,1680007040552,1680007040568,1680007040585,1680007040601,1680007040618,1680007040634,1680007040651,1680007040667,1680007040684,1680007040701,1680007040717,1680007040734,1680007040752,1680007040768,1680007040784,1680007040801,1680007040818,1680007040834,1680007040850,1680007040868,1680007040885,1680007040901,1680007040918,1680007040934,1680007040950,1680007040967,1680007040985,1680007041001,1680007041017,1680007041034,1680007041051,1680007041067,1680007041084,1680007041101,1680007041117,1680007041134,1680007041151,1680007041168,1680007041184,1680007041201,1680007041216","190137","shown","37","stim/Mars.bmp","stim/Flake.jpg",""
"null","","","html-keyboard-response","128","189117","0.0-13.37-0.37-2.37","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","fixationMouse","","","","","","","","","","","","null"
"715","","0","html-button-response","129","190334","0.0-13.37-0.37-3.37","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","","","","","","","","","","","","",""
"1435","stim/Kitkat.jpg,stim/Flake.jpg","","cta-radio","130","191770","0.0-13.38-0.38-1.38","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","trial","","","stim/Kitkat.jpg","706,705,704,703,703,703,704,705,705,705,704,704,703,702,701,699,697,695,694,692,692,692,692,692,692,692,692,692,693,694,696,697,700,701,704,707,710,711,712,712,712,711,709,707,699,691,682,676,671,667,665,663,662,656,651,642,634,629,619,606,592,580,569,559,547,537,526,517,511,505,498,489,477,472,469,467","601,596,586,578,571,558,545,528,512,498,486,484,481,479,473,468,464,461,459,453,451,449,448,447,446,443,438,432,428,425,419,415,411,405,396,389,382,376,372,369,366,363,358,355,344,339,333,329,327,325,323,322,322,318,316,313,310,307,302,297,292,288,286,283,280,278,275,274,272,270,270,268,265,264,263,262","1680007042634,1680007042699,1680007042716,1680007042732,1680007042748,1680007042766,1680007042782,1680007042799,1680007042815,1680007042832,1680007042849,1680007042865,1680007042889,1680007042901,1680007042915,1680007042931,1680007042948,1680007042966,1680007042981,1680007043000,1680007043016,1680007043032,1680007043050,1680007043079,1680007043084,1680007043099,1680007043116,1680007043132,1680007043148,1680007043166,1680007043181,1680007043198,1680007043215,1680007043232,1680007043248,1680007043266,1680007043281,1680007043298,1680007043315,1680007043332,1680007043348,1680007043365,1680007043381,1680007043399,1680007043416,1680007043432,1680007043449,1680007043465,1680007043481,1680007043497,1680007043515,1680007043532,1680007043548,1680007043565,1680007043581,1680007043598,1680007043615,1680007043631,1680007043648,1680007043664,1680007043681,1680007043698,1680007043715,1680007043731,1680007043749,1680007043764,1680007043781,1680007043798,1680007043815,1680007043831,1680007043849,1680007043865,1680007043882,1680007043899,1680007043915,1680007043931","192609","shown","38","stim/Kitkat.jpg","stim/Flake.jpg",""
"null","","","html-keyboard-response","131","191873","0.0-13.38-0.38-2.38","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","fixationMouse","","","","","","","","","","","","null"
"585","","0","html-button-response","132","192960","0.0-13.38-0.38-3.38","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","","","","","","","","","","","","",""
"2284","stim/Snickers.jpg,stim/KinderBueno.jpg","","cta-radio","133","195247","0.0-13.39-0.39-1.39","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","trial","","","stim/Snickers.jpg","676,676,675,675,675,675,673,672,671,671,670,670,670,669,669,669,669,669,669,669,670,670,670,670,669,668,666,663,659,655,650,644,637,636,633,631,630,629,627,623,619,612,602,592,580,567,551,534,518,502,487,472,462,457,456,460,462,475,493,515,534,551,563,574,582,588,592,595,596,596,593,585,578,574,572,569,566,562,556,551,542,537,524,511,500,487,477,467,459,452,441,437,436,434,432,431,428,427,427","609,607,601,596,585,568,549,531,517,500,492,488,483,479,473,464,457,451,446,444,440,435,433,427,418,412,403,393,383,371,357,343,328,325,319,316,313,311,308,302,297,291,284,278,271,263,255,249,245,241,238,236,235,234,234,236,238,247,261,279,297,317,338,356,370,380,388,395,397,396,394,388,381,378,376,373,370,368,364,358,350,345,335,323,313,304,296,290,286,280,273,270,268,266,263,261,256,254,253","1680007045436,1680007045446,1680007045463,1680007045479,1680007045496,1680007045512,1680007045529,1680007045546,1680007045562,1680007045580,1680007045597,1680007045613,1680007045629,1680007045646,1680007045662,1680007045680,1680007045696,1680007045713,1680007045730,1680007045745,1680007045762,1680007045779,1680007045795,1680007045813,1680007045828,1680007045846,1680007045863,1680007045878,1680007045895,1680007045912,1680007045928,1680007045945,1680007045965,1680007045979,1680007045996,1680007046012,1680007046029,1680007046046,1680007046062,1680007046080,1680007046096,1680007046112,1680007046129,1680007046146,1680007046162,1680007046179,1680007046195,1680007046212,1680007046228,1680007046245,1680007046262,1680007046278,1680007046295,1680007046312,1680007046328,1680007046588,1680007046595,1680007046611,1680007046627,1680007046645,1680007046662,1680007046678,1680007046695,1680007046711,1680007046728,1680007046745,1680007046761,1680007046777,1680007046794,1680007046908,1680007046913,1680007046929,1680007046945,1680007046963,1680007046980,1680007046996,1680007047013,1680007047029,1680007047046,1680007047063,1680007047079,1680007047096,1680007047113,1680007047130,1680007047146,1680007047162,1680007047179,1680007047196,1680007047213,1680007047230,1680007047247,1680007047263,1680007047280,1680007047295,1680007047312,1680007047330,1680007047347,1680007047363,1680007047390","195410","shown","39","stim/Snickers.jpg","stim/KinderBueno.jpg",""
"null","","","html-keyboard-response","134","195350","0.0-13.39-0.39-2.39","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","fixationMouse","","","","","","","","","","","","null"
"907","","0","html-button-response","135","196759","0.0-13.39-0.39-3.39","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","","","","","","","","","","","","",""
