"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","OrderEx","mouseIndication","ProlificID","attentionCheck","attCheck2Choice","attCheck2Text","dominantHand","Gender","Age","comments","responses","test_part","user_agent","success","choice","x_cord","y_cord","time_cord","first_movement_time","trajectory","trial_num","Left_option","Right_option","key_press"
"1429.1000000238419","stim/Ritter_sport.jpg,stim/Reeses_white.jpg","","cta-radio","145","177634","0.0-13.43-0.43-1.43","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","trial","","","stim/Ritter_sport.jpg","933,921,899,871,834,792,759,732,718,713,712,713,716,721,728,739,759,791,835,889,943,991,1037,1074,1100,1118,1129,1136,1140,1143,1145,1148,1149,1151,1151,1152,1151,1150,1141,1128,1092,1045,982,909,839,785,744,723,713,710","839,818,774,722,650,573,508,458,426,411,402,398,396,396,396,396,396,396,396,394,393,390,387,385,382,379,375,371,366,361,358,355,352,350,348,348,348,348,348,348,348,348,347,341,332,322,314,308,305,305","1680007210372,1680007210388,1680007210404,1680007210421,1680007210437,1680007210454,1680007210471,1680007210487,1680007210504,1680007210521,1680007210537,1680007210554,1680007210571,1680007210587,1680007210604,1680007210621,1680007210637,1680007210654,1680007210671,1680007210687,1680007210704,1680007210721,1680007210738,1680007210754,1680007210771,1680007210788,1680007210804,1680007210821,1680007210838,1680007210854,1680007210871,1680007210888,1680007210904,1680007210921,1680007210938,1680007210955,1680007211252,1680007211255,1680007211274,1680007211289,1680007211305,1680007211321,1680007211338,1680007211355,1680007211372,1680007211388,1680007211404,1680007211421,1680007211438,1680007211454","179776.69999992847","shown","43","stim/Ritter_sport.jpg","stim/Reeses_white.jpg",""
"null","","","html-keyboard-response","146","177741","0.0-13.43-0.43-2.43","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","fixationMouse","","","","","","","","","","","","null"
"432","<br><br><br><br>","0","html-button-response","147","178675","0.0-13.43-0.43-3.43","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","","","","","","","","","","","","",""
"707.0999999046326","stim/Twirl.jpg,stim/Kitkat.jpg","","cta-radio","148","179383","0.0-13.44-0.44-1.44","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","trial","","","stim/Twirl.jpg","945,936,920,896,867,833,798,766,740,721,710,704,701,700,700,699","847,826,789,736,672,597,522,461,416,387,372,363,357,355,352,351","1680007212905,1680007212921,1680007212938,1680007212959,1680007212971,1680007212988,1680007213005,1680007213021,1680007213038,1680007213055,1680007213071,1680007213088,1680007213105,1680007213121,1680007213138,1680007213154","182309.39999997616","shown","44","stim/Twirl.jpg","stim/Kitkat.jpg",""
"null","","","html-keyboard-response","149","179491","0.0-13.44-0.44-2.44","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","fixationMouse","","","","","","","","","","","","null"
"391","<br><br><br><br>","0","html-button-response","150","180384","0.0-13.44-0.44-3.44","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","","","","","","","","","","","","",""
"2816","stim/Mars.bmp,stim/Snickers.jpg","","cta-radio","151","183201","0.0-13.45-0.45-1.45","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","trial","","","stim/Snickers.jpg","921,920,918,913,905,892,878,866,858,857,861,872,891,918,952,991,1029,1063,1085,1094,1097,1098,1098,1100,1108,1119,1135,1153,1170,1183,1193,1198,1200","845,842,832,802,764,709,652,603,561,534,515,504,492,481,470,459,449,442,438,436,436,436,435,432,423,411,395,378,363,352,344,340,339","1680007214558,1680007214572,1680007214588,1680007214605,1680007214621,1680007214638,1680007214654,1680007214671,1680007214688,1680007214704,1680007214721,1680007214738,1680007214754,1680007214771,1680007214788,1680007214804,1680007214821,1680007214838,1680007214854,1680007214871,1680007214888,1680007216865,1680007216872,1680007216889,1680007216905,1680007216922,1680007216938,1680007216955,1680007216971,1680007216988,1680007217005,1680007217021,1680007217032","183961.89999997616","shown","45","stim/Mars.bmp","stim/Snickers.jpg",""
"null","","","html-keyboard-response","152","183314","0.0-13.45-0.45-2.45","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","fixationMouse","","","","","","","","","","","","null"
"443","<br><br><br><br>","0","html-button-response","153","184259","0.0-13.45-0.45-3.45","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","","","","","","","","","","","","",""
"1213.4000000953674","stim/Reeses_white.jpg,stim/Twix.jpg","","cta-radio","154","185473","0.0-13.46-0.46-1.46","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","trial","","","stim/Twix.jpg","962,956,946,933,919,903,888,879,875,875,875,875,875,876,877,879,880,881,882,889,906,935,974,1018,1066,1107,1143,1168,1188,1201,1209,1214,1217,1219,1221,1222,1222","841,817,784,740,694,644,603,577,563,557,555,554,553,553,552,551,550,550,549,544,532,512,486,459,433,415,401,391,382,376,371,366,363,361,359,358,357","1680007218522,1680007218538,1680007218558,1680007218571,1680007218588,1680007218605,1680007218621,1680007218638,1680007218655,1680007218671,1680007218688,1680007218705,1680007218773,1680007218792,1680007218805,1680007218822,1680007218838,1680007218995,1680007219005,1680007219022,1680007219038,1680007219055,1680007219071,1680007219088,1680007219105,1680007219122,1680007219138,1680007219155,1680007219171,1680007219188,1680007219205,1680007219221,1680007219238,1680007219255,1680007219271,1680007219287,1680007219305","187926.10000002384","shown","46","stim/Reeses_white.jpg","stim/Twix.jpg",""
"null","","","html-keyboard-response","155","185590","0.0-13.46-0.46-2.46","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","fixationMouse","","","","","","","","","","","","null"
"402","<br><br><br><br>","0","html-button-response","156","186494","0.0-13.46-0.46-3.46","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","","","","","","","","","","","","",""
"1031.6999999284744","stim/Loacker_tortina.jpg,stim/Twix.jpg","","cta-radio","157","187526","0.0-13.47-0.47-1.47","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","trial","","","stim/Twix.jpg","945,945,943,938,930,918,903,886,872,862,857,855,855,855,855,856,856,857,862,874,896,932,977,1029,1084,1136,1174,1201,1212,1216,1217","845,844,838,827,803,767,712,647,580,521,479,448,432,424,421,420,419,419,418,416,411,404,396,389,383,377,373,369,368,367,367","1680007220635,1680007220638,1680007220656,1680007220672,1680007220688,1680007220705,1680007220722,1680007220739,1680007220755,1680007220772,1680007220788,1680007220805,1680007220822,1680007220838,1680007220855,1680007220872,1680007220888,1680007221089,1680007221105,1680007221122,1680007221138,1680007221155,1680007221172,1680007221188,1680007221205,1680007221222,1680007221238,1680007221255,1680007221272,1680007221288,1680007221305","190039.79999995232","shown","47","stim/Loacker_tortina.jpg","stim/Twix.jpg",""
"null","","","html-keyboard-response","158","187636","0.0-13.47-0.47-2.47","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","fixationMouse","","","","","","","","","","","","null"
"455","<br><br><br><br>","0","html-button-response","159","188592","0.0-13.47-0.47-3.47","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","","","","","","","","","","","","",""
"1386.6000000238419","stim/Snickers.jpg,stim/KinderBueno.jpg","","cta-radio","160","189979","0.0-13.48-0.48-1.48","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","trial","","","stim/Snickers.jpg","960,959,959,956,952,944,934,920,907,896,887,880,873,868,864,859,855,852,849,849,848,847,847,846,845,845,844,843,842,840,836,828,818,801,780,757,731,711,699,694,693","847,847,843,831,806,763,707,634,567,513,471,441,420,404,392,383,378,374,372,371,371,371,370,370,369,368,367,367,366,365,362,357,352,344,335,327,318,310,306,305,305","1680007222555,1680007222772,1680007222788,1680007222805,1680007222824,1680007222838,1680007222855,1680007222871,1680007222888,1680007222905,1680007222921,1680007222938,1680007222955,1680007222971,1680007222988,1680007223005,1680007223022,1680007223038,1680007223055,1680007223072,1680007223390,1680007223413,1680007223422,1680007223439,1680007223455,1680007223472,1680007223489,1680007223610,1680007223622,1680007223639,1680007223655,1680007223672,1680007223688,1680007223705,1680007223722,1680007223738,1680007223755,1680007223772,1680007223788,1680007223805,1680007223822","191959.10000002384","shown","48","stim/Snickers.jpg","stim/KinderBueno.jpg",""
"null","","","html-keyboard-response","161","190090","0.0-13.48-0.48-2.48","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","fixationMouse","","","","","","","","","","","","null"
"341","<br><br><br><br>","0","html-button-response","162","190932","0.0-13.48-0.48-3.48","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","","","","","","","","","","","","",""
"782.5","stim/Twix.jpg,stim/Ritter_sport.jpg","","cta-radio","163","191715","0.0-13.49-0.49-1.49","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","trial","","","stim/Twix.jpg","976,970,960,945,925,899,870,846,823,804,788,774,762,752,744,736,731,727,725,724,724","844,817,774,719,660,602,552,514,480,452,431,415,402,393,384,377,372,369,367,366,365","1680007225139,1680007225155,1680007225172,1680007225188,1680007225205,1680007225222,1680007225238,1680007225255,1680007225272,1680007225288,1680007225305,1680007225322,1680007225338,1680007225355,1680007225372,1680007225388,1680007225405,1680007225422,1680007225438,1680007225455,1680007225472","194543.5","shown","49","stim/Twix.jpg","stim/Ritter_sport.jpg",""
"null","","","html-keyboard-response","164","191818","0.0-13.49-0.49-2.49","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","fixationMouse","","","","","","","","","","","","null"
"338","<br><br><br><br>","0","html-button-response","165","192658","0.0-13.49-0.49-3.49","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","","","","","","","","","","","","",""
"2554.3000000715256","stim/Flake.jpg,stim/KinderBueno.jpg","","cta-radio","166","195213","0.0-13.50-0.50-1.50","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","trial","","","stim/KinderBueno.jpg","942,937,926,907,882,858,835,815,800,789,781,778,775,774,774,775,779,786,795,808,820,833,845,854,859,861,863,864,865,872,892,928,978,1031,1088,1136,1167,1184,1190,1192,1191,1187,1176,1153,1119,1068,1010,961,921,900,893,891,892,895,908,933,972,1022,1079,1136,1186,1227,1253,1264,1266,1268,1268,1268","841,813,771,710,642,587,532,488,451,422,402,390,383,379,378,378,377,376,376,374,374,373,373,372,372,372,372,372,372,372,372,369,363,358,352,347,344,342,342,342,342,342,345,348,351,354,354,354,354,354,353,353,353,353,353,353,352,352,352,354,357,358,359,359,359,359,360,360","1680007226822,1680007226839,1680007226855,1680007226872,1680007226889,1680007226905,1680007226924,1680007226938,1680007226955,1680007226972,1680007226988,1680007227005,1680007227022,1680007227038,1680007227055,1680007227173,1680007227188,1680007227205,1680007227222,1680007227238,1680007227255,1680007227272,1680007227288,1680007227305,1680007227322,1680007227338,1680007227355,1680007228085,1680007228091,1680007228105,1680007228122,1680007228139,1680007228155,1680007228172,1680007228189,1680007228205,1680007228222,1680007228239,1680007228255,1680007228272,1680007228406,1680007228422,1680007228439,1680007228455,1680007228472,1680007228489,1680007228505,1680007228522,1680007228538,1680007228555,1680007228572,1680007228589,1680007228843,1680007228855,1680007228872,1680007228889,1680007228905,1680007228922,1680007228939,1680007228955,1680007228972,1680007228989,1680007229005,1680007229022,1680007229029,1680007229039,1680007229055,1680007229139","196226.69999992847","shown","50","stim/Flake.jpg","stim/KinderBueno.jpg",""
"null","","","html-keyboard-response","167","195315","0.0-13.50-0.50-2.50","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","fixationMouse","","","","","","","","","","","","null"
"666","<br><br><br><br>","0","html-button-response","168","196483","0.0-13.50-0.50-3.50","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","","","","","","","","","","","","",""
"803.0999999046326","stim/Loacker_tortina.jpg,stim/Twirl.jpg","","cta-radio","169","197287","0.0-13.51-0.51-1.51","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","trial","","","stim/Twirl.jpg","942,935,924,910,894,876,857,843,838,838,845,854,867,883,902,926,953,979,1005,1031,1056,1083,1108,1124,1136,1144,1152,1161,1170,1178,1185,1189,1191,1192","845,833,812,777,726,663,591,532,492,465,448,436,424,412,402,392,385,380,377,374,371,365,358,353,347,343,338,334,329,326,324,322,322,322","1680007230589,1680007230606,1680007230622,1680007230639,1680007230655,1680007230672,1680007230689,1680007230705,1680007230722,1680007230739,1680007230755,1680007230772,1680007230789,1680007230805,1680007230822,1680007230839,1680007230855,1680007230872,1680007230889,1680007230905,1680007230922,1680007230939,1680007230955,1680007230972,1680007230989,1680007231005,1680007231022,1680007231039,1680007231055,1680007231072,1680007231089,1680007231105,1680007231116,1680007231139","199993.29999995232","shown","51","stim/Loacker_tortina.jpg","stim/Twirl.jpg",""
"null","","","html-keyboard-response","170","197388","0.0-13.51-0.51-2.51","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","fixationMouse","","","","","","","","","","","","null"
"462","<br><br><br><br>","0","html-button-response","171","198352","0.0-13.51-0.51-3.51","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","","","","","","","","","","","","",""
"805.5","stim/Twirl.jpg,stim/Oreo.jpg","","cta-radio","172","199158","0.0-13.52-0.52-1.52","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","trial","","","stim/Twirl.jpg","966,966,966,966,965,964,961,956,945,931,915,905,901,900,900,899,898,890,878,858,833,804,778,753,732,717,705,698,695,694,693","850,849,848,842,826,790,739,661,578,511,459,425,407,398,395,394,394,393,390,385,377,367,357,348,342,339,337,337,337,337,337","1680007232305,1680007232453,1680007232456,1680007232472,1680007232489,1680007232505,1680007232522,1680007232541,1680007232555,1680007232572,1680007232589,1680007232605,1680007232622,1680007232639,1680007232655,1680007232715,1680007232722,1680007232739,1680007232755,1680007232772,1680007232789,1680007232805,1680007232822,1680007232839,1680007232855,1680007232872,1680007232889,1680007232905,1680007232922,1680007232939,1680007232955","201709.69999992847","shown","52","stim/Twirl.jpg","stim/Oreo.jpg",""
"null","","","html-keyboard-response","173","199258","0.0-13.52-0.52-2.52","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","fixationMouse","","","","","","","","","","","","null"
"360","<br><br><br><br>","0","html-button-response","174","200121","0.0-13.52-0.52-3.52","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","","","","","","","","","","","","",""
"845.1000000238419","stim/Reeses_white.jpg,stim/Oreo.jpg","","cta-radio","175","200967","0.0-13.53-0.53-1.53","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","trial","","","stim/Oreo.jpg","957,958,959,959,950,930,902,876,854,838,827,819,815,814,815,816,824,844,878,930,990,1048,1100,1138,1167,1184,1192,1195,1196","821,812,776,722,646,574,508,460,421,394,374,362,355,353,353,353,353,352,350,347,345,344,343,343,340,339,338,338,338","1680007234350,1680007234357,1680007234373,1680007234389,1680007234405,1680007234422,1680007234439,1680007234455,1680007234472,1680007234489,1680007234505,1680007234522,1680007234539,1680007234555,1680007234588,1680007234589,1680007234605,1680007234622,1680007234639,1680007234655,1680007234672,1680007234689,1680007234706,1680007234722,1680007234739,1680007234755,1680007234772,1680007234789,1680007234806","203754.60000002384","shown","53","stim/Reeses_white.jpg","stim/Oreo.jpg",""
"null","","","html-keyboard-response","176","201075","0.0-13.53-0.53-2.53","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","fixationMouse","","","","","","","","","","","","null"
"436","<br><br><br><br>","0","html-button-response","177","202013","0.0-13.53-0.53-3.53","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","","","","","","","","","","","","",""
"734.6999999284744","stim/Flake.jpg,stim/Oreo.jpg","","cta-radio","178","202748","0.0-13.54-0.54-1.54","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","trial","","","stim/Flake.jpg","943,943,944,945,946,948,948,944,931,914,898,886,879,877,877,875,870,859,844,816,784,755,731,718,714,712","844,843,841,833,816,786,743,683,611,547,494,457,427,407,392,381,371,362,353,339,325,312,302,298,296,295","1680007235972,1680007236167,1680007236173,1680007236189,1680007236210,1680007236222,1680007236239,1680007236256,1680007236272,1680007236289,1680007236306,1680007236322,1680007236339,1680007236356,1680007236372,1680007236389,1680007236406,1680007236422,1680007236439,1680007236456,1680007236472,1680007236489,1680007236506,1680007236522,1680007236539,1680007236556","205376.60000002384","shown","54","stim/Flake.jpg","stim/Oreo.jpg",""
"null","","","html-keyboard-response","179","202857","0.0-13.54-0.54-2.54","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","fixationMouse","","","","","","","","","","","","null"
"428","<br><br><br><br>","0","html-button-response","180","203785","0.0-13.54-0.54-3.54","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","","","","","","","","","","","","",""
"726.7999999523163","stim/Reeses_white.jpg,stim/Kitkat.jpg","","cta-radio","181","204513","0.0-13.55-0.55-1.55","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","trial","","","stim/Kitkat.jpg","952,952,952,952,952,952,952,948,940,926,906,886,869,860,858,862,875,902,940,993,1057,1116,1169,1208,1231,1242,1248,1249","843,841,833,818,796,762,721,666,606,550,498,456,428,410,400,395,389,385,383,381,380,379,377,374,372,369,368,368","1680007237895,1680007237906,1680007237923,1680007237939,1680007237956,1680007237972,1680007237989,1680007238006,1680007238023,1680007238039,1680007238056,1680007238072,1680007238089,1680007238106,1680007238122,1680007238139,1680007238156,1680007238172,1680007238189,1680007238206,1680007238222,1680007238239,1680007238256,1680007238272,1680007238289,1680007238306,1680007238322,1680007238339","207299.29999995232","shown","55","stim/Reeses_white.jpg","stim/Kitkat.jpg",""
"null","","","html-keyboard-response","182","204614","0.0-13.55-0.55-2.55","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","fixationMouse","","","","","","","","","","","","null"
"472","<br><br><br><br>","0","html-button-response","183","205589","0.0-13.55-0.55-3.55","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","","","","","","","","","","","","",""
"646.8000000715256","stim/Snickers.jpg,stim/Reeses_white.jpg","","cta-radio","184","206236","0.0-13.56-0.56-1.56","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","trial","","","stim/Snickers.jpg","948,948,948,947,945,943,939,936,933,931,924,913,898,879,856,834,810,788,769,754,742,737,734","844,837,822,798,760,709,645,587,529,486,449,423,403,384,364,347,331,318,308,301,296,295,294","1680007239688,1680007239706,1680007239726,1680007239739,1680007239756,1680007239773,1680007239789,1680007239806,1680007239823,1680007239839,1680007239856,1680007239872,1680007239889,1680007239906,1680007239922,1680007239939,1680007239956,1680007239972,1680007239989,1680007240006,1680007240022,1680007240039,1680007240056","209092","shown","56","stim/Snickers.jpg","stim/Reeses_white.jpg",""
"null","","","html-keyboard-response","185","206339","0.0-13.56-0.56-2.56","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","fixationMouse","","","","","","","","","","","","null"
"572","<br><br><br><br>","0","html-button-response","186","207414","0.0-13.56-0.56-3.56","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","","","","","","","","","","","","",""
"883.7000000476837","stim/Oreo.jpg,stim/KinderBueno.jpg","","cta-radio","187","208298","0.0-13.57-0.57-1.57","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","trial","","","stim/KinderBueno.jpg","964,964,964,964,964,961,957,949,938,923,905,887,873,862,853,847,843,842,842,847,858,879,916,968,1030,1100,1161,1206,1238,1254,1259,1260","851,850,845,836,817,781,730,655,576,506,449,408,383,368,359,354,352,351,350,349,346,344,341,339,339,340,345,349,354,355,356,357","1680007241500,1680007241506,1680007241523,1680007241539,1680007241556,1680007241573,1680007241589,1680007241606,1680007241623,1680007241639,1680007241656,1680007241673,1680007241689,1680007241706,1680007241723,1680007241739,1680007241756,1680007241773,1680007241791,1680007241806,1680007241823,1680007241839,1680007241856,1680007241873,1680007241889,1680007241906,1680007241923,1680007241939,1680007241956,1680007241973,1680007241989,1680007242006","210904.19999992847","shown","57","stim/Oreo.jpg","stim/KinderBueno.jpg",""
"null","","","html-keyboard-response","188","208405","0.0-13.57-0.57-2.57","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","fixationMouse","","","","","","","","","","","","null"
"362","<br><br><br><br>","0","html-button-response","189","209270","0.0-13.57-0.57-3.57","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","","","","","","","","","","","","",""
"607.0999999046326","stim/Snickers.jpg,stim/Twirl.jpg","","cta-radio","190","209878","0.0-13.58-0.58-1.58","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","trial","","","stim/Snickers.jpg","938,938,938,938,939,939,936,927,910,889,863,837,814,794,777,764,751,740,730,722,717,714,714,714","841,839,832,820,798,763,720,661,597,539,489,452,429,412,399,389,379,371,362,355,348,346,344,344","1680007243364,1680007243373,1680007243389,1680007243406,1680007243423,1680007243439,1680007243456,1680007243473,1680007243489,1680007243509,1680007243523,1680007243539,1680007243556,1680007243573,1680007243589,1680007243606,1680007243623,1680007243639,1680007243656,1680007243673,1680007243689,1680007243706,1680007243723,1680007243806","212768.10000002384","shown","58","stim/Snickers.jpg","stim/Twirl.jpg",""
"null","","","html-keyboard-response","191","209979","0.0-13.58-0.58-2.58","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","fixationMouse","","","","","","","","","","","","null"
"412","<br><br><br><br>","0","html-button-response","192","210894","0.0-13.58-0.58-3.58","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","","","","","","","","","","","","",""
"647.1999999284744","stim/Flake.jpg,stim/Twix.jpg","","cta-radio","193","211542","0.0-13.59-0.59-1.59","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","trial","","","stim/Flake.jpg","957,957,957,957,954,946,932,910,881,840,796,758,731,714,707,702,699,696,695,694,693","836,835,834,828,814,786,747,687,609,516,435,379,347,332,327,325,325,324,324,323,322","1680007244856,1680007245050,1680007245057,1680007245074,1680007245091,1680007245106,1680007245123,1680007245139,1680007245156,1680007245173,1680007245189,1680007245206,1680007245223,1680007245239,1680007245256,1680007245273,1680007245289,1680007245306,1680007245323,1680007245339,1680007245356","214260.29999995232","shown","59","stim/Flake.jpg","stim/Twix.jpg",""
"null","","","html-keyboard-response","194","211644","0.0-13.59-0.59-2.59","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","fixationMouse","","","","","","","","","","","","null"
"422","<br><br><br><br>","0","html-button-response","195","212568","0.0-13.59-0.59-3.59","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","","","","","","","","","","","","",""
"1279.8999999761581","stim/Twirl.jpg,stim/KinderBueno.jpg","","cta-radio","196","213849","0.0-13.60-0.60-1.60","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","trial","","","stim/Twirl.jpg","930,930,927,924,920,916,914,913,915,915,915,913,913,913,913,913,909,896,869,833,796,764,743,731,724,721,720,720,720,722,733,753,770,778,780,780,780,780,780,780,777,773,767,756,746,737,732,732,731,731","837,835,829,817,799,762,705,627,535,455,403,376,365,361,360,361,364,373,389,405,418,424,425,425,422,420,419,418,417,416,407,387,368,357,353,352,351,350,347,344,339,332,325,319,316,313,312,311,310,310","1680007246641,1680007246656,1680007246673,1680007246689,1680007246706,1680007246723,1680007246739,1680007246759,1680007246773,1680007246789,1680007246806,1680007246823,1680007246839,1680007246856,1680007246873,1680007246942,1680007246957,1680007246973,1680007246989,1680007247006,1680007247023,1680007247039,1680007247056,1680007247073,1680007247089,1680007247106,1680007247123,1680007247321,1680007247333,1680007247340,1680007247357,1680007247374,1680007247390,1680007247406,1680007247423,1680007247497,1680007247506,1680007247523,1680007247539,1680007247556,1680007247573,1680007247590,1680007247606,1680007247623,1680007247640,1680007247656,1680007247673,1680007247676,1680007247690,1680007247773","216045.60000002384","shown","60","stim/Twirl.jpg","stim/KinderBueno.jpg",""
"null","","","html-keyboard-response","197","213951","0.0-13.60-0.60-2.60","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","fixationMouse","","","","","","","","","","","","null"
"514","<br><br><br><br>","0","html-button-response","198","214968","0.0-13.60-0.60-3.60","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","","","","","","","","","","","","",""
"757.2999999523163","stim/Kitkat.jpg,stim/Toblerone.jpg","","cta-radio","199","215726","0.0-13.61-0.61-1.61","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","trial","","","stim/Kitkat.jpg","935,930,918,901,877,840,795,750,704,670,652,645,644,644,644,647,652,657,661,664,665,666,667,667","850,841,821,787,737,667,592,526,466,425,401,392,389,388,387,382,371,361,349,340,335,332,331,330","1680007249057,1680007249074,1680007249090,1680007249106,1680007249123,1680007249140,1680007249156,1680007249173,1680007249190,1680007249207,1680007249223,1680007249240,1680007249256,1680007249419,1680007249424,1680007249440,1680007249456,1680007249473,1680007249490,1680007249506,1680007249523,1680007249540,1680007249557,1680007249573","218461","shown","61","stim/Kitkat.jpg","stim/Toblerone.jpg",""
"null","","","html-keyboard-response","200","215827","0.0-13.61-0.61-2.61","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","fixationMouse","","","","","","","","","","","","null"
"450","<br><br><br><br>","0","html-button-response","201","216780","0.0-13.61-0.61-3.61","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","","","","","","","","","","","","",""
